App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Reach Your Doctors
            4+",63.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reach-your-doctors/id1449466008,8,"Jul 31, 2020","Jul 23, 2019"
"Reach: Step Counter
            4+",11.9 MB,4+,"English, Swedish",Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/reach-step-counter/id1072177468,10,"Dec 28, 2019","Jan 12, 2016"
"REACHhealth
            17+",28.4 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/reachhealth/id1498229813,18,"Jun 16, 2022","Aug 20, 2020"
"Reaching 21 - Habit tracker
            4+",6.7 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,True,N/A,N/A,Purchases,https://apps.apple.com/us/app/reaching-21-habit-tracker/id1568910664,7,"Nov 30, 2021","Jun 24, 2021"
"Reaching New Heights Academy
            4+",218 MB,4+,"English, German, Japanese, Portuguese, Spanish",Free,N/A,5.0,9 Ratings,"Identifiers,Contact Info,Identifiers",https://apps.apple.com/us/app/reaching-new-heights-academy/id1470186737,4,"Jun 21, 2021","Jun 28, 2019"
"ReachU
            12+",57.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/reachu/id1476476162,3,"Mar 16, 2020","Jan 27, 2020"
"ReachYou
            4+",92.3 MB,4+,English,Free,N/A,5.0,9 Ratings,"Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/reachyou/id1523621949,9,"Jun 9, 2022","Oct 3, 2020"
"React
            4+",42.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/react/id1034662730,19,"Sep 10, 2019","Sep 29, 2015"
"ReAct - Willpower For Weight Loss Program
            4+",17.9 MB,4+,English,Free,True,2.0,5 Ratings,N/A,https://apps.apple.com/us/app/react-willpower-for-weight-loss-program/id1179967739,1,"Dec 13, 2016","Dec 13, 2016"
"Reaction
            17+",13.9 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/reaction/id1549730837,1,N/A,N/A
"Reaction Club
            4+",163.4 MB,4+,English,Free,N/A,5.0,2 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/reaction-club/id1445549712,25,"Jun 9, 2022","Dec 9, 2020"
"Reaction Club Coach
            4+",165.7 MB,4+,English,Free,N/A,5.0,2 Ratings,"Location,Contact Info,User Content,Identifiers,Diagnostics,Usage Data",https://apps.apple.com/us/app/reaction-club-coach/id1445991863,25,"Apr 18, 2022","Feb 21, 2020"
"Reaction Light Training
            4+",81 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reaction-light-training/id1531454658,3,"Jan 20, 2021","Oct 7, 2020"
"Reaction Test Pro
            4+",1.3 MB,4+,English,Free,N/A,4.0,94 Ratings,N/A,https://apps.apple.com/us/app/reaction-test-pro/id493360516,6,"Oct 18, 2016","Jan 26, 2012"
"Reaction Timer Training
            4+",23.3 MB,4+,English,Free,True,3.0,2 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Health & Fitness",https://apps.apple.com/us/app/reaction-timer-training/id1512744673,6,"Jan 23, 2022","Jul 16, 2020"
"ReactionLight
            4+",10.3 MB,4+,"English, Dutch, German, Italian, Serbian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reactionlight/id1519677521,14,"Jun 11, 2022","Jul 5, 2020"
"ReactionTrainer
            9+",8.4 MB,"9+

              Infrequent/Mild Cartoon or Fantasy Violence",English,Free,True,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/reactiontrainer/id1200534900,4,"Sep 16, 2019","Feb 8, 2017"
"ReactionX
            4+",14.5 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/reactionx/id1515855584,19,"May 10, 2022","Jun 2, 2020"
"Reactiv
            4+",298.3 MB,4+,English,Free,N/A,4.8,22 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Sensitive Info",https://apps.apple.com/us/app/reactiv/id1535944723,19,"Jun 9, 2022","Aug 21, 2021"
"Reactive P.E.C
            12+",146.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/reactive-p-e-c/id1580775104,3,"Dec 13, 2021","Aug 12, 2021"
"Reactive Tester
            4+",81.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reactive-tester/id1417818570,2,"Aug 28, 2018","Jul 27, 2018"
"Read and Yoga
            4+",19.9 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/read-and-yoga/id1590121775,1,N/A,N/A
"Read Your Body
            12+",117.4 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,True,4.5,97 Ratings,"Purchases,Identifiers,Diagnostics",https://apps.apple.com/us/app/read-your-body/id1488117813,10,"Sep 18, 2021","Jul 31, 2020"
"Read&Power Me
            17+",100.4 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information","English, Dutch, German, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/read-power-me/id1135716777,20,"Jan 5, 2020","Aug 5, 2016"
"ReadableKeys Keyboard Extension
            4+",5.3 MB,4+,English,$0.99,N/A,2.6,7 Ratings,N/A,https://apps.apple.com/us/app/readablekeys-keyboard-extension/id923395846,1,"Oct 21, 2014","Oct 21, 2014"
"ReadED
            4+",96.4 MB,4+,"English, Danish, French, Greenlandic, Gujarati, Portuguese",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/readed/id1521668523,1,N/A,N/A
"Reader’s Digest Magazine
            4+",25.3 MB,4+,English,Free,True,5.0,1 Rating,"Purchases,Contact Info,Identifiers,Usage Data",https://apps.apple.com/us/app/readers-digest-magazine/id1221894679,3,"Apr 13, 2022","Apr 3, 2017"
"ReadEZ Lite
            4+",31.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/readez-lite/id1535940684,4,"Mar 13, 2021","Feb 17, 2021"
"ReadEZ PRO
            4+",30.2 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/readez-pro/id1526800421,2,"Mar 13, 2021","Feb 23, 2021"
"READfit
            4+",35.9 MB,4+,"English, Arabic, French, German, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,2.2,18 Ratings,N/A,https://apps.apple.com/us/app/readfit/id1288921798,25,"May 17, 2021","Oct 17, 2017"
"Readiness: Wellness monitoring
            4+",4.9 MB,4+,"English, Spanish",$1.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/readiness-wellness-monitoring/id1437719482,3,"Dec 8, 2021","Aug 5, 2020"
"Reading Rx by GlassifyMe
            4+",19.2 MB,4+,English,$9.99,N/A,3.9,20 Ratings,N/A,https://apps.apple.com/us/app/reading-rx-by-glassifyme/id1305280010,1,"Nov 4, 2017","Nov 4, 2017"
"Readings
            4+",8.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/readings/id1463311934,1,N/A,N/A
"Readings for Moms of Addicts
            12+",63.2 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,$5.99,N/A,4.9,38 Ratings,N/A,https://apps.apple.com/us/app/readings-for-moms-of-addicts/id1432840864,1,N/A,N/A
"ReadiOne by Fatigue Science
            4+",61.9 MB,4+,"English, Spanish",Free,N/A,3.8,13 Ratings,"Contact Info,Location,Identifiers,Diagnostics",https://apps.apple.com/us/app/readione-by-fatigue-science/id1042111872,25,"Jun 8, 2022","Nov 13, 2019"
"ReadiSync by Fatigue Science
            4+",45.3 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/readisync-by-fatigue-science/id1044418061,25,"Apr 26, 2022","Apr 19, 2017"
"ReadiVet Health Club
            4+",66.6 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/readivet-health-club/id1569396372,2,"Dec 15, 2021","May 31, 2021"
"ReadMyECG: ECG Interpretations
            17+",84.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,177 Ratings,"Health & Fitness,Financial Info,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/readmyecg-ecg-interpretations/id1542440769,25,"Jun 16, 2022","Dec 27, 2021"
"ReadMyRhythm
            17+",28.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.3,29 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Sensitive Info",https://apps.apple.com/us/app/readmyrhythm/id1543586496,8,"Feb 1, 2022","Jan 15, 2021"
"ReadNPlay Baby Book
            4+",33.7 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/readnplay-baby-book/id1163847781,7,"Jun 4, 2022","Oct 19, 2016"
"READsport
            4+",181 MB,4+,"English, Arabic, French, German, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,2.5,12 Ratings,"Health & Fitness,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/readsport/id1457545287,25,"May 26, 2022","Jul 19, 2020"
"Ready App
            12+",159.3 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,True,N/A,N/A,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/ready-app/id1532863474,10,"Jan 17, 2022","Oct 30, 2020"
"Ready Fit Go
            17+",145.8 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.2,9 Ratings,N/A,https://apps.apple.com/us/app/ready-fit-go/id1388360888,1,"May 31, 2018","May 31, 2018"
"READY FOR DUTY
            9+",45.9 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/ready-for-duty/id1461439557,1,N/A,N/A
"Ready for Sky
            4+",150.5 MB,4+,"English, Bulgarian, Croatian, Czech, Dutch, Estonian, French, German, Hungarian, Italian, Latvian, Lithuanian, Polish, Portuguese, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Slovenian, Spanish, Traditional Chinese


        more",Free,N/A,4.8,145 Ratings,"Health & Fitness,Contact Info,Identifiers,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/ready-for-sky/id927991375,25,"Jun 17, 2022","Nov 13, 2020"
"Ready Fresh Foods
            17+",34.3 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ready-fresh-foods/id1102825993,1,"Apr 17, 2016","Apr 17, 2016"
"Ready Go Armwresling
            4+",28.5 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ready-go-armwresling/id1512226352,4,"Sep 3, 2021","May 7, 2020"
"Ready Hero One
            4+",46.2 MB,4+,English,Free,True,5.0,9 Ratings,"Contact Info,Identifiers,Usage Data,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ready-hero-one/id1527985138,23,"May 27, 2022","Apr 5, 2021"
"READY SET DANCE
            12+",98 MB,"12+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/ready-set-dance/id1578002334,6,"Jun 16, 2022","Aug 20, 2021"
"Ready Set Run
            4+",3.8 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/ready-set-run/id1395709765,1,N/A,N/A
"Ready to Print
            4+",43.8 MB,"4+, Made for Ages 0–5",English,$9.99,N/A,4.8,22 Ratings,N/A,https://apps.apple.com/us/app/ready-to-print/id513780564,25,"Mar 12, 2022","Apr 3, 2012"
"Ready, Set, Fit
            4+",36.6 MB,4+,English,Free,N/A,5.0,4 Ratings,"Location,Usage Data",https://apps.apple.com/us/app/ready-set-fit/id1261628010,17,"Aug 4, 2021","Aug 28, 2017"
"Ready2Go
            4+",74.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ready2go/id1575296610,2,"Sep 15, 2021","Aug 20, 2021"
"ReadyToBFit
            12+",88.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.9,103 Ratings,N/A,https://apps.apple.com/us/app/readytobfit/id1061032674,25,"Oct 30, 2018","Jan 4, 2016"
"ReadyVax
            12+",46.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/readyvax/id957851259,3,"May 23, 2018","Jan 23, 2015"
"Reaffirm
            17+",48.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/reaffirm/id1240058048,7,"Feb 19, 2019","Jan 9, 2018"
"Reafit
            12+",82.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reafit/id1242713674,3,"Dec 2, 2020","Oct 10, 2018"
"Reaktiv
            4+",570.4 KB,4+,"English, Arabic, French, German, Portuguese, Simplified Chinese, Spanish",Free,N/A,4.7,7 Ratings,N/A,https://apps.apple.com/us/app/reaktiv/id1493265978,8,"Feb 9, 2021","Apr 1, 2020"
"Real Athletics Workout
            4+",63.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,User Content,Browsing History,Identifiers,Usage Data,Other Data,Contact Info,User Content,Browsing History,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/real-athletics-workout/id1547881546,2,"Mar 19, 2021","Jan 21, 2021"
"Real Barber Lucca
            4+",41.1 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/real-barber-lucca/id1526675239,3,"Aug 6, 2021","Aug 9, 2020"
"Real Beach SSD
            4+",86 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/real-beach-ssd/id1322323458,1,"Dec 12, 2017","Dec 12, 2017"
"Real Beauty Boutique
            4+",36.9 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-beauty-boutique/id1217782199,8,"Apr 2, 2022","Mar 23, 2017"
"Real BMI Calculator
            4+",817.2 KB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/real-bmi-calculator/id1499772524,1,N/A,N/A
"Real Boxing Only
            4+",86.9 MB,4+,"English, Bulgarian, Dutch, Estonian, German, Hungarian, Italian, Latvian, Lithuanian, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Spanish, Swedish, Thai, Ukrainian


        more",Free,N/A,5.0,4 Ratings,"Financial Info,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/real-boxing-only/id1559084363,10,"May 26, 2022","Mar 19, 2021"
"Real Colorado
            4+",109.4 MB,4+,"English, Japanese",Free,N/A,1.5,23 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/real-colorado/id1459604916,20,"Jan 9, 2022","Apr 15, 2019"
"Real Deal Boxing Club
            4+",44 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-deal-boxing-club/id1504144473,3,"Dec 23, 2021","Mar 24, 2020"
"Real Egg Timer
            4+",11.6 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/real-egg-timer/id1342553239,1,"Feb 3, 2018","Feb 3, 2018"
"Real Fitness Training
            4+",153.1 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,User Content,Diagnostics",https://apps.apple.com/us/app/real-fitness-training/id1589470601,8,"May 29, 2022","Oct 13, 2021"
"Real Golf
            4+",181.4 MB,4+,English,Free,True,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/real-golf/id1232018529,5,"May 25, 2018","May 18, 2018"
"Real Good Foods
            4+",78.3 MB,4+,"English, Arabic, Croatian, Dutch, Filipino, Finnish, French, German, Hindi, Indonesian, Italian, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Simplified Chinese, Spanish, Swedish, Thai


        more",Free,N/A,5.0,5 Ratings,"Contact Info,Purchases,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-good-foods/id1560884010,6,"Jun 15, 2022","Mar 31, 2021"
"Real Grandeza
            4+",78.4 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Usage Data,Location,User Content,Diagnostics",https://apps.apple.com/us/app/real-grandeza/id1067387322,25,"Apr 2, 2022","Dec 11, 2017"
"Real Hot Yoga
            4+",43.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,4.1,9 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-hot-yoga/id1044370461,15,"Mar 16, 2022","Oct 2, 2015"
"Real Ketones
            12+",81.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.9,13 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/real-ketones/id1456649702,5,"Feb 24, 2022","Mar 22, 2019"
"Real Lashes & Brows
            4+",58.4 MB,4+,"English, Spanish",Free,N/A,4.9,12 Ratings,"Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics,Location",https://apps.apple.com/us/app/real-lashes-brows/id1532202854,4,"Feb 1, 2021","Oct 7, 2020"
"Real Life
            12+",80.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/real-life/id1228194296,8,"May 25, 2022","Jul 21, 2017"
"Real Meal
            4+",30.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/real-meal/id1521539927,6,"Feb 10, 2021","Sep 15, 2020"
"Real Miami Padel
            17+",23 MB,17+,"English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/real-miami-padel/id1580715119,1,N/A,N/A
"Real Pace Running Calculator
            4+",61.5 MB,4+,"English, Polish, Simplified Chinese",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/real-pace-running-calculator/id1530164252,3,"Oct 7, 2020","Sep 16, 2020"
"Real Pilates
            4+",43.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,1.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-pilates/id576409131,22,"Dec 25, 2021","Nov 15, 2012"
"Real Pilates NYC
            4+",44.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-pilates-nyc/id1038572729,12,"Dec 24, 2021","Sep 11, 2015"
"Real Racquet Academy
            4+",34.1 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info",https://apps.apple.com/us/app/real-racquet-academy/id1449597065,12,"Aug 31, 2021","Jan 17, 2019"
"Real Runners NN
            4+",44.7 MB,4+,"English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,"Location,Contact Info,Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/real-runners-nn/id1483253550,18,"Feb 16, 2022","Oct 17, 2019"
"Real Safe 911
            4+",31.3 MB,4+,English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/real-safe-911/id1529894910,1,N/A,N/A
"Real Sport Center
            4+",94 MB,4+,"English, Basque, Catalan, French, Galician, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/real-sport-center/id1436138623,6,"Feb 8, 2019","Sep 18, 2018"
"Real Subliminal
            4+",21 MB,4+,English,Free,N/A,3.1,13 Ratings,N/A,https://apps.apple.com/us/app/real-subliminal/id1059389181,17,"Sep 25, 2017","Dec 21, 2015"
"Real Tanpura
            4+",87 MB,4+,English,$4.99,N/A,4.1,63 Ratings,N/A,https://apps.apple.com/us/app/real-tanpura/id515734094,3,"Apr 17, 2018","Apr 2, 2012"
"Real Thermometer+
            4+",41.4 MB,4+,English,Free,True,4.4,50 Ratings,"Identifiers,Diagnostics",https://apps.apple.com/us/app/real-thermometer/id1584369981,6,"Apr 29, 2022","Sep 8, 2021"
"Real Thermometer- prank with friends
            4+",1.2 MB,4+,"English, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish


        more",$0.99,N/A,1.0,9 Ratings,N/A,https://apps.apple.com/us/app/real-thermometer-prank-with-friends/id1249625121,1,"Jun 30, 2017","Jun 30, 2017"
"Real Training
            4+",72.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/real-training/id1383100839,2,"Sep 13, 2020","May 11, 2018"
"Real World 4 Clinic
            12+",26.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/real-world-4-clinic/id1589029743,1,N/A,N/A
"Real: Mental Health
            4+",81.2 MB,4+,English,Free,True,4.5,163 Ratings,"Usage Data,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/real-mental-health/id1535819697,22,"Jun 16, 2022","Jul 19, 2021"
"RealFit Club
            4+",74.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/realfit-club/id1520044524,1,N/A,N/A
"RealfitMe
            4+",51.7 MB,"4+

              Infrequent/Mild Contests",English,Free,N/A,5.0,1 Rating,"Location,Identifiers,Usage Data,Diagnostics,Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/realfitme/id1582775960,15,"Feb 15, 2022","Aug 29, 2021"
"Realfits
            4+",21.6 MB,4+,"English, Dutch, French, German, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/realfits/id1265525594,1,"Aug 1, 2017","Aug 1, 2017"
"RealForAll
            12+",25.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Croatian, Serbian",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/realforall/id1441311324,7,"Aug 3, 2021","Nov 7, 2018"
"RealiFit
            4+",114.3 MB,4+,English,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/realifit/id717142096,3,"Apr 2, 2017","Dec 8, 2013"
"ReAlign Your Health
            12+",126.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/realign-your-health/id1515821872,1,N/A,N/A
"Realist
            4+",32 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/realist/id1149311969,2,"Mar 1, 2017","Sep 19, 2016"
"Reality Dream
            4+",4.8 MB,4+,English,Free,N/A,3.0,5 Ratings,N/A,https://apps.apple.com/us/app/reality-dream/id1438349335,1,N/A,N/A
"Reality_Retreat
            4+",70.1 MB,4+,English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/reality-retreat/id1219715026,3,"Oct 4, 2019","Jul 8, 2017"
"RealizD - Screen Time Tracker
            4+",29.1 MB,4+,"English, Italian, Simplified Chinese, Traditional Chinese",Free,True,4.0,491 Ratings,N/A,https://apps.apple.com/us/app/realizd-screen-time-tracker/id1041249752,22,"May 5, 2020","Dec 1, 2015"
"REALIZE-K
            4+",71.5 MB,4+,"English, Afrikaans, Arabic, Bulgarian, Czech, Danish, Dutch, French, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Italian, Japanese, Kannada, Korean, Latvian, Lithuanian, Malay, Malayalam, Marathi, Oriya, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sesotho, Simplified Chinese, Slovak, Spanish, Swedish, Tamil, Telugu, Thai, Traditional Chinese, Turkish, Ukrainian, Zulu


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/realize-k/id1540734511,2,"Nov 3, 2021","Mar 3, 2021"
"REALIZE-K
            4+",71.5 MB,4+,"English, Afrikaans, Arabic, Bulgarian, Czech, Danish, Dutch, French, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Italian, Japanese, Kannada, Korean, Latvian, Lithuanian, Malay, Malayalam, Marathi, Oriya, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sesotho, Simplified Chinese, Slovak, Spanish, Swedish, Tamil, Telugu, Thai, Traditional Chinese, Turkish, Ukrainian, Zulu


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/realize-k/id1540734511,2,"Nov 3, 2021","Mar 3, 2021"
