App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"G & G Pharmacy
            17+",95.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g-g-pharmacy/id1429350882,3,"Sep 22, 2021","Aug 17, 2018"
"G Buddy STYLFIT
            4+",121.1 MB,4+,English,Free,N/A,5.0,1 Rating,Diagnostics,https://apps.apple.com/us/app/g-buddy-stylfit/id1564855955,7,"Mar 27, 2022","Apr 28, 2021"
"G Buddy STYLFIT GSW8
            12+",92.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Czech, French, German, Hungarian, Italian, Japanese, Korean, Persian, Polish, Portuguese, Russian, Simplified Chinese, Slovak, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-buddy-stylfit-gsw8/id1562458842,4,"Oct 20, 2021","Apr 13, 2021"
"G Fitness - Workout Challenge
            4+",187.8 MB,4+,"English, French, German, Japanese, Korean, Russian, Spanish",Free,N/A,2.9,18 Ratings,N/A,https://apps.apple.com/us/app/g-fitness-workout-challenge/id1435264185,12,"Feb 15, 2019","Oct 31, 2018"
"G Fitness NJ
            4+",2 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/g-fitness-nj/id1521053767,6,"Aug 18, 2020","Jun 28, 2020"
"G Force Fitness and Training
            4+",165.6 MB,4+,English,Free,N/A,5.0,3 Ratings,"Health & Fitness,Purchases,Financial Info,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g-force-fitness-and-training/id1321636003,7,"Feb 26, 2021","Dec 6, 2017"
"G&E McIntyres
            4+",32 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g-e-mcintyres/id1378227414,6,"Sep 3, 2021","May 1, 2018"
"G&G Parrucchieri
            4+",32.4 MB,4+,Italian,Free,N/A,N/A,N/A,"Contact Info,Identifiers,User Content",https://apps.apple.com/us/app/g-g-parrucchieri/id1347895817,4,"Mar 22, 2022","Feb 13, 2018"
"G&Step
            4+",967.7 KB,4+,"English, Swedish",$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-step/id836657225,6,"Nov 18, 2019","Mar 21, 2014"
"G'day Doctor
            4+",72.5 MB,4+,"English, French, German, Indonesian, Kazakh, Russian, Spanish, Ukrainian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gday-doctor/id1535769624,10,"Feb 16, 2022","Nov 30, 2020"
"G-FIT: Gina Aliotti Fitness
            4+",165.6 MB,4+,"English, Estonian, German, Japanese, Portuguese, Spanish",Free,True,5.0,39 Ratings,"Purchases,Contact Info,Usage Data,Purchases,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/g-fit-gina-aliotti-fitness/id1498859142,3,"Jun 7, 2022","Mar 4, 2020"
"G-Force Fitness Center
            4+",160.3 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Financial Info,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g-force-fitness-center/id1464045559,2,"Feb 23, 2021","May 17, 2019"
"G-Plans: Customized Nutrition
            4+",123.6 MB,4+,English,Free,True,3.4,2.2K Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g-plans-customized-nutrition/id1287437272,25,"May 23, 2022","Sep 30, 2019"
"G-REVO GYM  【公式アプリ】
            4+",56.5 MB,4+,"English, Japanese, Korean, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-revo-gym-%E5%85%AC%E5%BC%8F%E3%82%A2%E3%83%97%E3%83%AA/id1563414470,1,N/A,N/A
"G-Spot Frisbee Tourney
            4+",36.8 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,User Content,User Content",https://apps.apple.com/us/app/g-spot-frisbee-tourney/id1531744876,2,"Dec 20, 2020","Sep 16, 2020"
"G-Square
            4+",43.7 MB,4+,"English, Danish, French, German, Japanese, Portuguese, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-square/id1367058574,2,"Jul 5, 2019","Apr 3, 2018"
"G-TECH App
            12+",114 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.0,1 Rating,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics,Other Data",https://apps.apple.com/us/app/g-tech-app/id1517589657,6,"Dec 29, 2021","Jul 30, 2020"
"G-Tech Patch Monitor
            4+",33.6 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/g-tech-patch-monitor/id934978062,14,"Dec 31, 2019","Jun 9, 2015"
"G-Track
            12+",58 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/g-track/id1188429545,9,"Jul 28, 2021","Jan 12, 2017"
"G.A.I.T
            12+",3.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-a-i-t/id1550067798,3,"Mar 27, 2021","Mar 22, 2021"
"G.I.R.L.S
            4+",120.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-i-r-l-s/id1581374052,1,N/A,N/A
"G.LAB fit WiFi
            4+",26.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-lab-fit-wifi/id1470210970,2,"Apr 20, 2021","Jun 27, 2019"
"G.LAB Health
            4+",27.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g-lab-health/id1493175213,4,"Aug 7, 2020","Dec 31, 2019"
"G.S.N Fitness
            4+",67 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/g-s-n-fitness/id1447139835,3,"Dec 3, 2021","Dec 18, 2018"
"G.Y.M, Inc.
            4+",230 MB,4+,"English, Hindi, Indonesian, Japanese, Spanish",Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/g-y-m-inc/id1521668760,7,"Apr 21, 2022","Aug 12, 2020"
"G02 band
            4+",16.6 MB,4+,"English, Bulgarian, Croatian, Greek, Hungarian, Macedonian, Romanian, Serbian, Simplified Chinese, Slovak, Slovenian


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/g02-band/id1145213920,8,"May 5, 2017","Aug 22, 2016"
"G13BJJ
            4+",32.9 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/g13bjj/id1531414605,9,"May 2, 2022","Oct 12, 2020"
"G2 Coaching
            12+",77.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g2-coaching/id1565137245,1,N/A,N/A
"G2 Training
            4+",46.8 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,2 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g2-training/id1376938021,12,"Dec 25, 2021","Apr 26, 2018"
"G3 Fitness
            4+",48.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g3-fitness/id1472407058,2,"Jul 13, 2020","Jul 26, 2019"
"G3 Fitness Centre
            4+",43.8 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g3-fitness-centre/id1329012987,6,"Feb 8, 2022","Dec 23, 2017"
"G3 Portal
            4+",18.5 MB,4+,English,Free,N/A,N/A,N/A,"Identifiers,Identifiers",https://apps.apple.com/us/app/g3-portal/id1547111249,2,"Sep 7, 2021","Jan 4, 2021"
"G50 Culver City
            4+",44.8 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g50-culver-city/id1570824923,5,"Dec 25, 2021","Jun 5, 2021"
"G6 FIT
            4+",27.7 MB,4+,English,Free,N/A,5.0,16 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/g6-fit/id1542722966,7,"Apr 27, 2022","Dec 10, 2020"
"G6PD Drug Search
            12+",86.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/g6pd-drug-search/id1407275580,6,"Apr 12, 2020","Sep 12, 2018"
"G8
            17+",51.9 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g8/id1553042688,18,"May 9, 2022","Feb 12, 2021"
"G8 Wellness
            4+",29.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/g8-wellness/id1434686621,3,"May 26, 2022","Sep 6, 2018"
"G:50 Studio It’s HiiP
            4+",80.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/g-50-studio-its-hiip/id1386420228,3,"Apr 7, 2020","May 18, 2018"
"G_buddy Smart LIFE GSW3/4/5
            12+",99.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Czech, Dutch, French, German, Hebrew, Hindi, Italian, Japanese, Korean, Malay, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/g-buddy-smart-life-gsw3-4-5/id1519708486,7,"Aug 4, 2021","Jun 29, 2020"
"GA Salons
            4+",47.8 MB,4+,"English, Finnish, German",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ga-salons/id1526442339,2,"Oct 15, 2020","Aug 25, 2020"
"GA24CARE
            4+",48.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ga24care/id1539652424,2,"Nov 28, 2020","Nov 11, 2020"
"GA24CARE
            4+",48.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ga24care/id1539652424,2,"Nov 28, 2020","Nov 11, 2020"
"Gab Personal
            4+",27.4 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/gab-personal/id1518025567,1,N/A,N/A
"GaborPatchGame
            4+",107.4 MB,4+,English,Free,N/A,4.4,11 Ratings,N/A,https://apps.apple.com/us/app/gaborpatchgame/id1480925993,11,"Jan 6, 2022","Sep 26, 2019"
"Gabriel Samra
            4+",35.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gabriel-samra/id1492044553,2,"Feb 5, 2020","Dec 23, 2019"
"Gabriel Silva
            4+",15.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gabriel-silva/id1484224942,3,"Feb 8, 2020","Oct 19, 2019"
"Gabriel Taborin
            4+",46 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gabriel-taborin/id1573285398,3,"Sep 23, 2021","Jun 29, 2021"
"Gabriela Aguiar Personal
            4+",32.4 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/gabriela-aguiar-personal/id1582664675,2,"Feb 26, 2022","Oct 24, 2021"
"Bonn.Coaching App
            12+",52.2 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/bonn-coaching-app/id1593625606,5,"Mar 23, 2022","Nov 4, 2021"
"Gabrieles Martial Arts
            4+",46.1 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/gabrieles-martial-arts/id1455396034,5,"Sep 19, 2021","Mar 14, 2019"
"GAC myBenefits Mobile
            4+",6.5 MB,4+,English,Free,N/A,5.0,3 Ratings,"Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/gac-mybenefits-mobile/id1185957038,13,"Dec 17, 2021","Dec 18, 2016"
"Gaga
            4+",26.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gaga/id1501332658,3,"Feb 28, 2022","Mar 8, 2020"
"GagaClass Admin
            4+",70.6 MB,4+,,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/gagaclass-admin/id1512922298,1,N/A,N/A
"GAGARIN ФИТНЕС
            4+",99.4 MB,4+,Russian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gagarin-%D1%84%D0%B8%D1%82%D0%BD%D0%B5%D1%81/id1556427863,5,"Apr 14, 2022","Mar 7, 2021"
"Gage Strength Training
            4+",47.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gage-strength-training/id1490483025,6,"Jan 26, 2021","Dec 5, 2019"
"GAIA
            4+",73.4 MB,4+,Spanish,Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/gaia/id1165032803,25,"Mar 1, 2022","Jun 20, 2019"
"GAIA Micro Spa
            4+",32 MB,4+,"English, Finnish, German",Free,N/A,5.0,51 Ratings,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gaia-micro-spa/id1435483509,4,"Aug 24, 2021","Sep 6, 2018"
"Gaia Sport
            4+",46.8 MB,4+,English,Free,N/A,N/A,N/A,"Browsing History,Browsing History",https://apps.apple.com/us/app/gaia-sport/id1588875936,1,N/A,N/A
"Gaiam TV Fit & Yoga
            4+",124.8 MB,4+,English,Free,True,4.3,9 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/gaiam-tv-fit-yoga/id1525255679,7,"May 19, 2022","Aug 5, 2020"
"Gaiam Weight Scale
            4+",40.9 MB,4+,English,Free,N/A,2.2,99 Ratings,"Contact Info,Contact Info,Health & Fitness,Location",https://apps.apple.com/us/app/gaiam-weight-scale/id1530177978,9,"Apr 18, 2021","Oct 14, 2020"
"Gaims Fitness
            4+",46.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Location",https://apps.apple.com/us/app/gaims-fitness/id1571081222,1,N/A,N/A
"GAIN for Trainers
            4+",33.4 MB,4+,English,Free,True,4.2,47 Ratings,N/A,https://apps.apple.com/us/app/gain-for-trainers/id1104812587,15,"Feb 14, 2020","Apr 25, 2016"
"Gain Forth Gym
            4+",20.8 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/gain-forth-gym/id1558126206,1,N/A,N/A
"GAIN Group & Personal Training
            4+",108.2 MB,4+,English,Free,N/A,4.6,140 Ratings,N/A,https://apps.apple.com/us/app/gain-group-personal-training/id896273100,25,"Feb 10, 2020","Dec 2, 2014"
"Gain Weight Exercise at Home
            4+",33.6 MB,4+,English,Free,N/A,5.0,2 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gain-weight-exercise-at-home/id1558046876,1,N/A,N/A
"GAIN Yoga - free custom yoga routines for men & women.
            4+",58.6 MB,4+,"English, Dutch",Free,True,1.8,8 Ratings,N/A,https://apps.apple.com/us/app/gain-yoga-free-custom-yoga-routines-for-men-women/id607077362,16,"Nov 25, 2015","Mar 29, 2013"
"Gainesville Health & Fitness
            12+",64.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Spanish",Free,N/A,4.6,24 Ratings,N/A,https://apps.apple.com/us/app/gainesville-health-fitness/id441610875,25,"Aug 25, 2018","Nov 22, 2012"
"Gains & Losses Charity Fitness
            12+",207.7 MB,"12+

              Frequent/Intense Contests",English,Free,N/A,5.0,13 Ratings,N/A,https://apps.apple.com/us/app/gains-losses-charity-fitness/id1573797095,1,N/A,N/A
"Gains - Log your workouts
            4+",12.3 MB,4+,English,Free,N/A,4.1,15 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/gains-log-your-workouts/id1019332088,25,"May 5, 2022","Jan 12, 2019"
"Gains Performance Studio
            4+",152.9 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/gains-performance-studio/id1553307325,15,"May 30, 2022","Feb 19, 2021"
"Gains Seekers
            12+",32.4 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Profanity or Crude Humor",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/gains-seekers/id1520185620,2,"Sep 18, 2020","Sep 16, 2020"
"Gains | Offline Weight Lifting Tracker
            4+",3.4 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/gains-offline-weight-lifting-tracker/id1223849918,3,"May 24, 2017","Apr 10, 2017"
"Gains - Weight Lifting
            4+",39.9 MB,4+,English,Free,True,4.8,32 Ratings,N/A,https://apps.apple.com/us/app/gains-weight-lifting/id1446517384,25,"Jun 11, 2022","Dec 15, 2020"
"GAINSFIRE Workout Tracker Log
            4+",24.1 MB,4+,German,Free,True,5.0,3 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/gainsfire-workout-tracker-log/id1170920787,25,"May 26, 2022","Jun 7, 2020"
"GAINS®
            4+",38.2 MB,4+,English,Free,N/A,5.0,2 Ratings,User Content,https://apps.apple.com/us/app/gains/id1535538482,25,"May 17, 2022","Oct 20, 2020"
"Gainz
            12+",42.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,5.0,3 Ratings,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/gainz/id1508059816,9,"Mar 30, 2022","Jul 13, 2020"
"Gainz Now
            12+",36.2 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,True,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/gainz-now/id1501301809,23,"Mar 14, 2022","Mar 7, 2020"
"Gairy St Clair Boxing
            4+",18.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/gairy-st-clair-boxing/id1547227908,1,N/A,N/A
"Gait Analysis
            4+",12.3 MB,4+,English,$1.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/gait-analysis/id1098556794,24,"Oct 7, 2021","Feb 1, 2018"
"Gait Analysis App - StepLab
            17+",42.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gait-analysis-app-steplab/id1574837075,7,"Nov 16, 2021","Jul 21, 2021"
"Gait Tracker
            4+",12.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gait-tracker/id1169398773,6,"Jan 31, 2017","Oct 26, 2016"
"GaitAnalysisPro
            4+",2.5 MB,4+,"English, Japanese",$13.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gaitanalysispro/id915232074,5,"Dec 19, 2014","Sep 12, 2014"
"Gaitspeedometer
            4+",21.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gaitspeedometer/id1522838912,1,N/A,N/A
"Gaja Health
            12+",51.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gaja-health/id1564313509,2,"Oct 12, 2021","Aug 11, 2021"
"Gajo Barber Shop
            4+",18.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gajo-barber-shop/id1356122911,3,"Feb 16, 2022","Apr 2, 2018"
"Gaku
            4+",50.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gaku/id1436182288,4,"Apr 27, 2020","Sep 26, 2018"
"Gal Kaspers Studio
            4+",67.1 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/gal-kaspers-studio/id1474850015,3,"Dec 3, 2021","Jul 31, 2019"
"Gal Levi - גל לוי
            4+",66 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gal-levi-%D7%92%D7%9C-%D7%9C%D7%95%D7%99/id1494278736,3,"Apr 26, 2020","Jan 9, 2020"
"Gal Lifestyle
            4+",35.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gal-lifestyle/id1568250309,4,"Jun 29, 2021","May 20, 2021"
"Gala
            4+",83.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gala/id1449314757,4,"Jul 28, 2020","Apr 21, 2020"
"GALAKU
            17+",69.8 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Mature/Suggestive Themes","English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galaku/id1576326289,17,"May 17, 2022","Jul 29, 2021"
"Galax Conservatory of Dance
            4+",12 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/galax-conservatory-of-dance/id1591483375,1,N/A,N/A
"Galax Family
            4+",90.5 MB,4+,Spanish,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galax-family/id1532866734,13,"Jun 17, 2021","Oct 20, 2020"
"Galaxy Bed Control
            4+",63.8 MB,4+,"English, Japanese, Korean, Russian, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galaxy-bed-control/id1488727521,4,"Aug 27, 2021","Nov 25, 2019"
"Galaxy CrossFit
            4+",61.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Sensitive Info,Other Data",https://apps.apple.com/us/app/galaxy-crossfit/id1574300720,1,N/A,N/A
"Galaxy Defender+
            17+",263.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Unrestricted Web Access
Frequent/Intense Contests
Infrequent/Mild Simulated Gambling
Infrequent/Mild Cartoon or Fantasy Violence",English,Free,N/A,3.0,1 Rating,"Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/galaxy-defender/id1530055918,6,"Dec 5, 2021","Jun 22, 2021"
"Galaxy Gym
            4+",13.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galaxy-gym/id1460574146,6,"Jan 1, 2022","Jun 25, 2019"
"Galaxy PRO
            4+",22.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galaxy-pro/id1324921533,5,"Nov 1, 2019","Dec 15, 2017"
"Galaxy Sports Group
            12+",12.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galaxy-sports-group/id1136708361,5,"Jun 26, 2020","Jul 22, 2016"
"GalaxyFit - body control game
            4+",69.3 MB,4+,English,Free,True,4.3,4 Ratings,N/A,https://apps.apple.com/us/app/galaxyfit-body-control-game/id1565668487,5,"Aug 22, 2021","Jun 21, 2021"
"Galeota D'Angelo
            4+",18.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galeota-dangelo/id1520420007,1,N/A,N/A
"GALERDO
            4+",16.9 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/galerdo/id1435045182,7,"Mar 14, 2021","Oct 6, 2018"
"Galgorm Wellbeing Members
            4+",18.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galgorm-wellbeing-members/id1475350215,3,"Jul 23, 2020","Aug 17, 2019"
"Galiastro
            4+",48.3 MB,4+,"English, French, German, Italian, Portuguese, Spanish",$9.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galiastro/id1031157197,11,"Jan 21, 2021","Sep 13, 2015"
"Galien
            12+",92.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galien/id1291764684,23,"Apr 30, 2020","Oct 4, 2017"
"Galileo - Prosthesis Control
            4+",43.3 MB,4+,"English, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Swedish


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/galileo-prosthesis-control/id933092925,11,"Apr 19, 2018","Feb 5, 2015"
"Galileo Health: Medical Care
            17+",114.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,4.4,716 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Location",https://apps.apple.com/us/app/galileo-health-medical-care/id1322601067,25,"May 16, 2022","Oct 6, 2020"
"Galileo Training RC
            4+",70.4 MB,4+,"English, German, Italian, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galileo-training-rc/id1189008171,5,"Oct 13, 2020","Dec 9, 2017"
"Galileo's Time Oracle Deck
            17+",34.1 MB,"17+

              Unrestricted Web Access",English,$4.99,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/galileos-time-oracle-deck/id1137781929,3,"Dec 13, 2020","Aug 9, 2016"
