App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"EasyQuit Pro - Stop Smoking
            17+",16.8 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information","English, Arabic, French, German, Hebrew, Italian, Polish, Portuguese, Russian, Spanish",$4.99,N/A,4.7,41 Ratings,N/A,https://apps.apple.com/us/app/easyquit-pro-stop-smoking/id1508108761,7,"Aug 21, 2021","Apr 18, 2020"
"EasyRead by First Response™
            12+",81.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.2,252 Ratings,Usage Data,https://apps.apple.com/us/app/easyread-by-first-response/id1518034364,2,"Mar 2, 2022","Dec 22, 2020"
"EasyQuit Pro - Stop Smoking
            17+",16.8 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information","English, Arabic, French, German, Hebrew, Italian, Polish, Portuguese, Russian, Spanish",$4.99,N/A,4.7,41 Ratings,N/A,https://apps.apple.com/us/app/easyquit-pro-stop-smoking/id1508108761,7,"Aug 21, 2021","Apr 18, 2020"
"EasyRead by First Response™
            12+",81.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.2,252 Ratings,Usage Data,https://apps.apple.com/us/app/easyread-by-first-response/id1518034364,2,"Mar 2, 2022","Dec 22, 2020"
"EasyRest
            4+",55.9 MB,4+,"English, Japanese, Korean, Russian, Simplified Chinese, Spanish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/easyrest/id1579154187,3,"Aug 9, 2021","Aug 1, 2021"
"EasyROM SC Eng
            4+",21.3 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Identifiers,Sensitive Info,Other Data",https://apps.apple.com/us/app/easyrom-sc-eng/id1583770876,1,N/A,N/A
"EasyROM SelfCare
            12+",31.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/easyrom-selfcare/id1454219958,5,"Apr 2, 2020","Mar 6, 2019"
"EasyROM-P
            12+",26.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easyrom-p/id1445676109,5,"Sep 26, 2019","Dec 19, 2018"
"EasyROM-Pro ENG
            4+",20.7 MB,4+,English,Free,N/A,N/A,N/A,"Identifiers,Health & Fitness,Sensitive Info,Other Data",https://apps.apple.com/us/app/easyrom-pro-eng/id1589100679,1,N/A,N/A
"EasyRoute
            4+",59.2 MB,4+,English,Free,True,4.5,44 Ratings,"Identifiers,Usage Data,Identifiers,Usage Data,Location,Diagnostics",https://apps.apple.com/us/app/easyroute/id605127860,25,"Feb 16, 2022","May 31, 2019"
"EasyRun - Lose Weight running
            4+",153.4 MB,4+,"English, French, German, Italian, Portuguese, Simplified Chinese, Spanish, Thai, Vietnamese",Free,True,4.8,220 Ratings,"Identifiers,Health & Fitness,Purchases,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/easyrun-lose-weight-running/id1376471469,20,"May 5, 2021","Aug 1, 2018"
"EasyRunningApp
            4+",177.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easyrunningapp/id1488511929,4,"Dec 13, 2020","Nov 26, 2020"
"EasySalon - Nhân viên
            4+",7.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easysalon-nh%C3%A2n-vi%C3%AAn/id1483298350,2,"Apr 8, 2022","Oct 17, 2019"
"EasySalon Profissional
            4+",4.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easysalon-profissional/id1387215418,1,"Jul 25, 2018","Jul 25, 2018"
"EasySlim
            4+",45.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easyslim/id1075335145,9,"Oct 8, 2020","Jan 29, 2016"
"EasySugar Diabetes Control
            12+",16.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/easysugar-diabetes-control/id1487663263,1,N/A,N/A
"EasyTouch Health Manager Pro
            4+",13 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easytouch-health-manager-pro/id1232986841,17,"Jan 27, 2018","May 17, 2017"
"EasyTru
            4+",113.3 MB,4+,English,Free,N/A,N/A,N/A,"Location,Contact Info,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/easytru/id1557128115,18,"Dec 12, 2021","Apr 30, 2021"
"EasyVisit
            12+",91.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,1.0,1 Rating,"Contact Info,Identifiers,Sensitive Info,Location,Usage Data",https://apps.apple.com/us/app/easyvisit/id916155535,25,"Jan 31, 2022","Sep 29, 2014"
"EasyWellness
            4+",171.8 MB,4+,English,Free,True,4.9,35 Ratings,"Identifiers,Purchases,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/easywellness/id1579425482,8,"May 20, 2022","Sep 20, 2021"
"Eat & Move-O-Matic
            4+",303.6 MB,"4+, Made for Ages 9–11",English,Free,N/A,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/eat-move-o-matic/id522849906,5,"Jul 7, 2017","May 4, 2012"
"Eat & Track
            4+",67.3 MB,4+,English,Free,True,5.0,38 Ratings,"Purchases,Contact Info,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/eat-track/id1482365282,25,"Jun 4, 2022","Sep 16, 2020"
"Eat 2 Win - Sports Nutrition
            4+",82.7 MB,4+,English,Free,True,4.6,72 Ratings,"Contact Info,User Content",https://apps.apple.com/us/app/eat-2-win-sports-nutrition/id1207259399,25,"Jun 12, 2022","Feb 27, 2018"
"Eat Breathe Thrive
            4+",53 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/eat-breathe-thrive/id1004799987,2,"Jul 6, 2015","Jun 20, 2015"
"EAT Club - Corporate Catering
            4+",47.5 MB,4+,English,Free,N/A,3.6,37 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eat-club-corporate-catering/id555359589,25,"Apr 14, 2022","Sep 13, 2019"
"Eat Coaching
            4+",197.2 MB,4+,"English, French, Romanian",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/eat-coaching/id1553287496,5,"Jun 6, 2022","Mar 12, 2021"
"Eat Fit
            4+",29.3 MB,4+,English,Free,N/A,4.0,40 Ratings,"Health & Fitness,Contact Info,Identifiers,Sensitive Info,Usage Data",https://apps.apple.com/us/app/eat-fit/id1325690290,13,"Nov 4, 2021","Jan 6, 2018"
"Eat Fit Food
            4+",25.2 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info",https://apps.apple.com/us/app/eat-fit-food/id1472687325,25,"May 3, 2022","Oct 18, 2019"
"Eat Five
            4+",179.9 MB,4+,English,Free,True,4.5,55 Ratings,N/A,https://apps.apple.com/us/app/eat-five/id1219052005,9,"Apr 4, 2022","May 2, 2017"
"Eat Healthy
            4+",17.7 MB,4+,English,Free,N/A,3.4,5 Ratings,N/A,https://apps.apple.com/us/app/eat-healthy/id1190408593,1,"Jan 3, 2017","Jan 3, 2017"
"Eat Healthy: Food Recipes
            12+",22.9 MB,"12+

              Infrequent/Mild Cartoon or Fantasy Violence
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,10 Ratings,N/A,https://apps.apple.com/us/app/eat-healthy-food-recipes/id1580294209,4,"Jan 4, 2022","Aug 9, 2021"
"Eat Low Carb-Easy Diet Recipes to Help Lose Weight
            4+",25.2 MB,4+,English,Free,True,3.1,43 Ratings,N/A,https://apps.apple.com/us/app/eat-low-carb-easy-diet-recipes-to-help-lose-weight/id1123991012,1,"Sep 28, 2016","Sep 28, 2016"
"Eat Right Diet
            12+",39.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eat-right-diet/id1417209716,11,"Mar 30, 2019","Jul 26, 2018"
"Eat Right Now
            12+",84.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.8,2K Ratings,"Contact Info,Identifiers,Usage Data,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Other Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/eat-right-now/id1052785076,25,"Jun 13, 2022","Dec 16, 2020"
"Eat Rite by ReHealthier 隨身營養顧問
            4+",104.4 MB,4+,"English, Traditional Chinese",Free,True,2.0,1 Rating,"Health & Fitness,Contact Info,Identifiers",https://apps.apple.com/us/app/eat-rite-by-rehealthier-%E9%9A%A8%E8%BA%AB%E7%87%9F%E9%A4%8A%E9%A1%A7%E5%95%8F/id1436296558,20,"Sep 22, 2020","Sep 16, 2018"
"Eat Seasonal
            4+",86.4 MB,4+,English,Free,N/A,4.7,9 Ratings,N/A,https://apps.apple.com/us/app/eat-seasonal/id1496551124,6,"Aug 14, 2020","Feb 17, 2020"
"Eat Simple
            4+",17.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eat-simple/id1590081573,3,"Apr 11, 2022","Oct 15, 2021"
"Eat Sleep: Simple Baby Tracking
            4+",7.2 MB,4+,English,Free,True,4.3,436 Ratings,N/A,https://apps.apple.com/us/app/eat-sleep-simple-baby-tracking/id349373050,25,"Mar 14, 2016","Jul 17, 2010"
"EAT SMARTER Academy
            17+",50.2 MB,"17+

              Unrestricted Web Access",English,Free,True,N/A,N/A,"Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/eat-smarter-academy/id1546093615,7,"Nov 17, 2021","Feb 2, 2021"
"Eat Spray Love
            17+",32 MB,"17+

              Unrestricted Web Access","English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,2.8,29 Ratings,N/A,https://apps.apple.com/us/app/eat-spray-love/id1427726648,6,"May 29, 2020","Apr 25, 2019"
"Eat The Frog Fitness
            4+",90.8 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,3.6,25 Ratings,N/A,https://apps.apple.com/us/app/eat-the-frog-fitness/id1460064979,12,"Jun 14, 2022","May 20, 2019"
"Eat the Rainbow Food Journal
            4+",38.9 MB,4+,English,Free,N/A,4.5,102 Ratings,N/A,https://apps.apple.com/us/app/eat-the-rainbow-food-journal/id1441463086,21,"Jun 14, 2020","Jan 5, 2019"
"Eat This Much - Meal Planner
            4+",31.5 MB,4+,English,Free,True,4.7,18.5K Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/eat-this-much-meal-planner/id981637806,25,"Apr 30, 2022","Aug 7, 2020"
"Eat This, Lose That
            17+",54.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/eat-this-lose-that/id1483091813,4,"Oct 23, 2019","Oct 11, 2019"
"Eat To Be Slim
            4+",66.5 MB,4+,English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/eat-to-be-slim/id1448725073,7,"Feb 4, 2020","Feb 5, 2019"
"Eat To Perform
            4+",23 MB,4+,English,Free,N/A,4.6,2.5K Ratings,N/A,https://apps.apple.com/us/app/eat-to-perform/id1287614387,11,"Sep 16, 2020","Jun 21, 2018"
"Eat Well: Meal Plans & Recipes
            4+",30.8 MB,4+,English,Free,True,4.7,234 Ratings,N/A,https://apps.apple.com/us/app/eat-well-meal-plans-recipes/id1474742583,1,N/A,N/A
"Eat Without Guilt
            4+",106.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eat-without-guilt/id1536362920,2,"Dec 5, 2020","Oct 19, 2020"
"Eat! Gluten-Free
            12+",44 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.4,18 Ratings,N/A,https://apps.apple.com/us/app/eat-gluten-free/id982065331,8,"Feb 28, 2019","Jun 15, 2015"
"Eat&Fit
            4+",9.6 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/eat-fit/id762575095,11,"Jun 29, 2020","Nov 25, 2013"
"Eat.Live.Fit.
            4+",99.8 MB,4+,English,Free,True,4.9,46 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/eat-live-fit/id1549662616,4,"Apr 9, 2022","Apr 24, 2021"
"Eatco
            4+",89.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eatco/id1526510373,14,"Jun 15, 2021","Aug 10, 2020"
"Eatermeter - Calorie Counter
            4+",64.1 MB,4+,English,Free,N/A,4.8,5 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatermeter-calorie-counter/id1566750192,18,"Apr 29, 2022","May 10, 2021"
"EatHealthy Tracker
            4+",58.7 MB,4+,English,Free,True,4.3,4 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/eathealthy-tracker/id1197770212,6,"Jun 29, 2021","Feb 10, 2017"
"Eating 4 Two
            17+",35.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/eating-4-two/id1163645061,1,"Oct 18, 2016","Oct 18, 2016"
"Eating Disorder Support
            17+",34.7 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/eating-disorder-support/id1573422221,3,"Dec 9, 2021","Jun 25, 2021"
"Eating Disorder Test
            12+",652.3 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.7,208 Ratings,N/A,https://apps.apple.com/us/app/eating-disorder-test/id1244360418,8,"May 10, 2021","Jun 5, 2017"
"Eating Disorder Recovery
            12+",28.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,367 Ratings,"Purchases,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eating-disorder-recovery/id1589038446,4,"Apr 20, 2022","Oct 12, 2021"
"Eating for Life
            4+",19.6 MB,4+,English,$2.99,N/A,3.3,33 Ratings,N/A,https://apps.apple.com/us/app/eating-for-life/id799635980,2,"Feb 20, 2014","Jan 22, 2014"
"Eating Habit Trainer
            4+",5.6 MB,4+,English,$1.99,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/eating-habit-trainer/id1146672225,2,"Dec 7, 2016","Oct 12, 2016"
"Eating Smart Being Active
            4+",61.7 MB,4+,"English, Spanish",Free,N/A,2.6,5 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/eating-smart-being-active/id1147297332,14,"Jan 12, 2022","Nov 3, 2016"
"Eating Time - meal reminder
            4+",36.1 MB,4+,"English, Japanese",Free,N/A,4.6,152 Ratings,N/A,https://apps.apple.com/us/app/eating-time-meal-reminder/id1227205210,25,"Dec 15, 2019","Apr 26, 2017"
"More Than Healthy
            4+",50.3 MB,4+,English,$9.99,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/more-than-healthy/id1581607278,4,"Feb 4, 2022","Sep 20, 2021"
"Eatingo - healthy eating coach
            4+",88.2 MB,4+,"English, Arabic, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Turkish


        more",Free,True,N/A,N/A,"Identifiers,Health & Fitness,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatingo-healthy-eating-coach/id1587712696,16,"Jun 8, 2022","Oct 11, 2021"
"EatingSeller
            4+",92.5 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Diagnostics",https://apps.apple.com/us/app/eatingseller/id1532506578,3,"May 21, 2021","Feb 11, 2021"
"Eatiquette | Food Discovery
            12+",47.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,6 Ratings,"Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatiquette-food-discovery/id1516894411,5,"Apr 12, 2022","Oct 27, 2020"
"Eatist
            4+",67.2 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/eatist/id1510096006,5,"Oct 24, 2021","Nov 13, 2020"
"EatIt - Food Identifier
            12+",21.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,2.3,7 Ratings,"Purchases,Location,Identifiers,Usage Data,Purchases,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatit-food-identifier/id1531853433,5,"Oct 3, 2021","Dec 5, 2020"
"EatItOrNot
            4+",15.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eatitornot/id1447523574,1,N/A,N/A
"Eative
            4+",30.6 MB,4+,English,Free,True,3.9,107 Ratings,"Purchases,Contact Info,Identifiers",https://apps.apple.com/us/app/eative/id1567007618,9,"Jun 10, 2022","Jun 15, 2021"
"EatLove
            4+",9.7 MB,4+,English,Free,N/A,4.4,19 Ratings,N/A,https://apps.apple.com/us/app/eatlove/id994693679,2,"Oct 15, 2020","Aug 17, 2019"
"EatMoveFeel Rezepte & Workouts
            4+",20 MB,4+,German,Free,True,3.0,1 Rating,"Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/eatmovefeel-rezepte-workouts/id1438352843,25,"Aug 27, 2021","Jul 30, 2019"
"EatMyRide: Cycling & Nutrition
            4+",31.2 MB,4+,English,Free,True,3.0,2 Ratings,"Contact Info,Identifiers,Usage Data",https://apps.apple.com/us/app/eatmyride-cycling-nutrition/id1503689418,25,"Jun 1, 2022","Jul 20, 2021"
"EatNow - Share Your Ideas
            4+",4.3 MB,4+,"English, Polish",Free,True,1.0,1 Rating,"Usage Data,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatnow-share-your-ideas/id1405680587,2,"May 4, 2021","Jan 22, 2021"
"EatRight - Food Diary / Journal - Simple Daily Nutrition and Fitness Checklist
            4+",2.1 MB,4+,English,$1.99,N/A,2.6,16 Ratings,N/A,https://apps.apple.com/us/app/eatright-food-diary-journal-simple-daily-nutrition/id718270157,4,"Oct 8, 2014","Oct 8, 2013"
"EatRoutes
            4+",22.4 MB,4+,English,Free,N/A,N/A,N/A,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatroutes/id1558395582,3,"Nov 10, 2021","Apr 30, 2021"
"Eats - Meal Plan & Recipes
            4+",50.3 MB,4+,English,Free,N/A,4.0,4 Ratings,Contact Info,https://apps.apple.com/us/app/eats-meal-plan-recipes/id1572916623,2,"Aug 18, 2021","Aug 11, 2021"
"EatSafePA
            4+",26.6 MB,4+,,Free,N/A,2.4,24 Ratings,N/A,https://apps.apple.com/us/app/eatsafepa/id1352402441,2,"Jul 11, 2019","Feb 26, 2018"
"EatSafePA
            4+",26.6 MB,4+,,Free,N/A,2.4,24 Ratings,N/A,https://apps.apple.com/us/app/eatsafepa/id1352402441,2,"Jul 11, 2019","Feb 26, 2018"
"EatSlowClub~chew well to eat.
            4+",75.9 MB,4+,"English, Japanese",Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/eatslowclub-chew-well-to-eat/id1512881308,1,N/A,N/A
"EatSmart HK - 健康食品專門店
            4+",47.1 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content",https://apps.apple.com/us/app/eatsmart-hk-%E5%81%A5%E5%BA%B7%E9%A3%9F%E5%93%81%E5%B0%88%E9%96%80%E5%BA%97/id1551183275,1,N/A,N/A
"EatSmart Performance
            4+",50.4 MB,4+,English,Free,N/A,2.3,19 Ratings,N/A,https://apps.apple.com/us/app/eatsmart-performance/id1188802977,6,"Apr 16, 2019","Oct 24, 2018"
"Eatsy - Ứng dụng giảm cân
            4+",69.8 MB,4+,English,Free,True,5.0,7 Ratings,N/A,https://apps.apple.com/us/app/eatsy-%E1%BB%A9ng-d%E1%BB%A5ng-gi%E1%BA%A3m-c%C3%A2n/id1537221492,23,"Jun 11, 2022","Dec 1, 2020"
"EatTheYolk.
            4+",48.2 MB,4+,English,Free,N/A,4.5,2 Ratings,Contact Info,https://apps.apple.com/us/app/eattheyolk/id1488614906,4,"Apr 13, 2021","Jun 4, 2020"
"EATview - Reduce Meat Tracker
            4+",20.6 MB,4+,English,Free,True,5.0,3 Ratings,Diagnostics,https://apps.apple.com/us/app/eatview-reduce-meat-tracker/id1541987785,6,"Apr 15, 2021","Dec 9, 2020"
"EatWell Interventions
            4+",40.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eatwell-interventions/id1572502984,6,"Oct 20, 2021","Jun 23, 2021"
"EatWell: Track Diet & Calories
            12+",21.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.9,15 Ratings,"Identifiers,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatwell-track-diet-calories/id1526649744,16,"Aug 14, 2021","Sep 1, 2020"
"EatWise - Meal Reminder
            4+",98.5 MB,4+,English,Free,N/A,4.7,4.8K Ratings,"Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/eatwise-meal-reminder/id1437686144,10,"Jun 7, 2021","Oct 8, 2018"
"EAU Guidelines
            12+",54 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/eau-guidelines/id1166534289,7,"Apr 16, 2020","Dec 22, 2016"
"EAU NMIBC Risk Calculator
            17+",10.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eau-nmibc-risk-calculator/id1578482687,1,N/A,N/A
"Eau Thermale Avène club HK
            4+",101.2 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eau-thermale-av%C3%A8ne-club-hk/id1295198453,20,"Jul 2, 2020","Nov 30, 2017"
"Eazy BMI
            4+",999.4 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eazy-bmi/id1575485581,1,N/A,N/A
"Eazy Rx by MediTimes
            17+",82.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Persian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eazy-rx-by-meditimes/id1500997808,19,"Mar 19, 2022","Feb 29, 2020"
"EazyRx-Lite
            17+",36.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Persian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eazyrx-lite/id1581100854,21,"Feb 23, 2022","Aug 21, 2021"
"EB GOLF
            4+",19.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eb-golf/id1502505220,7,"Oct 20, 2020","Mar 17, 2020"
"EB30X Universal App
            12+",124.1 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Cartoon or Fantasy Violence",English,Free,N/A,4.9,414 Ratings,N/A,https://apps.apple.com/us/app/eb30x-universal-app/id1532002209,17,"May 31, 2022","Sep 30, 2020"
"EBA&M GATEWAY
            4+",55.4 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Health & Fitness,User Content,Identifiers",https://apps.apple.com/us/app/eba-m-gateway/id1531508377,2,"Jun 2, 2021","Dec 3, 2020"
"EBATime2
            4+",8.2 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/ebatime2/id877182204,13,"Mar 31, 2021","May 15, 2014"
"EBATime2Pro
            4+",8.3 MB,4+,"English, Japanese",$6.99,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/ebatime2pro/id879741041,13,"Mar 31, 2021","May 22, 2014"
"EBAW Wellness Personal Tracker
            4+",26.7 MB,4+,English,Free,N/A,3.0,3 Ratings,N/A,https://apps.apple.com/us/app/ebaw-wellness-personal-tracker/id1495137549,6,"Apr 16, 2020","Jan 30, 2020"
"Ebb & Flow Yoga
            4+",48.3 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ebb-flow-yoga/id1257197241,9,"Dec 25, 2021","Jul 8, 2017"
"Ebb & Flow | Yoga. Spa. Float.
            4+",28.3 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/ebb-flow-yoga-spa-float/id1465282795,1,N/A,N/A
"Ebb - Evaluate. Breathe. Begin.
            4+",33.4 MB,4+,English,Free,N/A,3.0,3 Ratings,N/A,https://apps.apple.com/us/app/ebb-evaluate-breathe-begin/id1183024708,3,"May 18, 2017","Feb 2, 2017"
"Ebb and Flow
            4+",65.7 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ebb-and-flow/id1519633451,4,"Jul 5, 2020","Jun 23, 2020"
"Ebb And Flow Yoga
            4+",10.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/ebb-and-flow-yoga/id1530603781,3,"Feb 2, 2022","Sep 5, 2020"
"EBC (Early Birds Club)
            12+",86.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes","English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ebc-early-birds-club/id1581278854,12,"May 19, 2022","Sep 5, 2021"
"Ebeauty
            17+",18 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ebeauty/id1561328211,1,N/A,N/A
"Ebeltoft Cykelmotion
            4+",51.5 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ebeltoft-cykelmotion/id1502725064,7,"Jul 1, 2021","Mar 20, 2020"
"EBEYOGA
            4+",33.2 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/ebeyoga/id1586971718,3,"Oct 27, 2021","Sep 25, 2021"
