App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Yoga Shala of San Antonio
            4+",44.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,7 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-shala-of-san-antonio/id1411132493,11,"Dec 16, 2021","Jul 12, 2018"
"Yoga Shala Reykjavik
            4+",82.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-shala-reykjavik/id1334908529,4,"Jun 21, 2018","Jan 13, 2018"
"Yoga Spot
            4+",57.5 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,5.0,1 Rating,"Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-spot/id1435525435,15,"Apr 19, 2022","Sep 6, 2018"
"Yoga Squared
            4+",72 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/yoga-squared/id1178581751,4,"Jul 31, 2018","Nov 21, 2016"
"Yoga Squares
            4+",47.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-squares/id1458164334,4,"Feb 1, 2022","Jun 24, 2019"
"Yoga State
            4+",95.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/yoga-state/id1087156888,5,"Jul 31, 2018","Feb 27, 2016"
"Yoga Stickers
            12+",13.6 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-stickers/id1514844090,1,N/A,N/A
"Yoga Stickers for iMessage
            4+",11.8 MB,4+,English,$0.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga-stickers-for-imessage/id1159820062,1,"Oct 2, 2016","Oct 2, 2016"
"Yoga Stories & Wallpapers
            12+",39 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-stories-wallpapers/id1503885486,6,"May 29, 2020","Apr 3, 2020"
"Yoga Story
            4+",47.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,3 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-story/id1089616047,11,"Dec 21, 2021","Mar 4, 2016"
"Yoga Stream
            4+",135.5 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-stream/id1519381484,2,"Oct 24, 2020","Oct 5, 2020"
"Yoga Studio ayus
            4+",27 MB,4+,"English, Japanese, Korean, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-studio-ayus/id1432317501,2,"Feb 25, 2022","Aug 24, 2018"
"Yoga Studio Den Helder
            4+",46.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-studio-den-helder/id1374898662,7,"Dec 5, 2018","Apr 23, 2018"
"Yoga Studio Free
            4+",539.8 MB,4+,English,Free,N/A,4.0,3 Ratings,N/A,https://apps.apple.com/us/app/yoga-studio-free/id877957557,1,"Sep 9, 2016","Sep 9, 2016"
"Yoga Studio – Hot Yoga Poses & Workout Videos
            12+",3.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,2.8,5 Ratings,N/A,https://apps.apple.com/us/app/yoga-studio-hot-yoga-poses-workout-videos/id1203251693,7,"May 20, 2017","Feb 8, 2017"
"Yoga Studio: Classes & Poses
            4+",195.9 MB,4+,English,Free,True,3.2,30 Ratings,"Usage Data,User Content,Identifiers,Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-studio-classes-poses/id567767430,7,"Mar 4, 2022","Jun 11, 2020"
"Yoga Suite
            4+",20.3 MB,4+,Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-suite/id1083494820,11,"Nov 22, 2019","May 19, 2016"
"Yoga Sun Salutation
            4+",340.5 MB,4+,English,$1.99,N/A,4.2,12 Ratings,N/A,https://apps.apple.com/us/app/yoga-sun-salutation/id521037723,4,"Oct 8, 2017","Oct 23, 2012"
"Yoga Surya Namaskar With Timer
            4+",58.7 MB,4+,English,Free,N/A,2.0,2 Ratings,N/A,https://apps.apple.com/us/app/yoga-surya-namaskar-with-timer/id1537253074,4,"Nov 22, 2021","Nov 2, 2020"
"Yoga Teacher Training
            9+",61.9 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes",English,Free,True,5.0,1 Rating,"Purchases,Contact Info,Purchases,Contact Info,Usage Data",https://apps.apple.com/us/app/yoga-teacher-training/id1561422157,3,"Apr 20, 2022","Jul 10, 2021"
"Yoga Territory
            4+",40.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-territory/id1474827441,2,"Aug 15, 2019","Jul 31, 2019"
"Yoga Territory
            4+",40.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-territory/id1474827441,2,"Aug 15, 2019","Jul 31, 2019"
"Yoga Therapy
            4+",160.1 MB,"4+, Made for Ages 6–8",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-therapy/id1023735062,2,"May 1, 2019","Aug 4, 2015"
"Yoga Time - Poses & Routines
            4+",21.3 MB,4+,English,Free,True,5.0,14 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-time-poses-routines/id1155834884,10,"Jun 29, 2020","Jul 19, 2018"
"Yoga Time: For Beginners & All
            12+",33 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,1.7K Ratings,N/A,https://apps.apple.com/us/app/yoga-time-for-beginners-all/id1501714040,10,"Apr 30, 2021","Apr 2, 2020"
"Yoga tools from Sadhguru
            4+",52.2 MB,4+,English,Free,N/A,4.4,53 Ratings,N/A,https://apps.apple.com/us/app/yoga-tools-from-sadhguru/id1008818335,1,"Jul 9, 2015","Jul 9, 2015"
"Yoga Tree
            4+",83.3 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-tree/id466807150,8,"Mar 27, 2020","Sep 27, 2011"
"Yoga Tree Elsternwick
            4+",35.1 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Purchases,Financial Info,Location,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/yoga-tree-elsternwick/id1532379597,2,"Feb 3, 2021","Sep 21, 2020"
"Yoga Tribe
            4+",47.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-tribe/id1143664524,13,"Dec 24, 2021","Aug 14, 2016"
"Yoga Vara Studio 瑜珈祝福
            17+",36.4 MB,"17+

              Unrestricted Web Access","English, Traditional Chinese",Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/yoga-vara-studio-%E7%91%9C%E7%8F%88%E7%A5%9D%E7%A6%8F/id1589206822,2,"Apr 6, 2022","Oct 26, 2021"
"Yoga Vastu
            4+",23.2 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga-vastu/id1510401838,11,"Jan 24, 2022","Aug 25, 2020"
"Yoga Veda
            4+",84.2 MB,4+,"English, German, Italian, Japanese, Spanish",Free,N/A,5.0,4 Ratings,"Contact Info,User Content,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-veda/id1530461971,25,"Jun 1, 2022","Aug 3, 2021"
"Yoga Vesterbro
            4+",44.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers",https://apps.apple.com/us/app/yoga-vesterbro/id1566421624,1,N/A,N/A
"Yoga Vibe
            4+",55.3 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/yoga-vibe/id882956256,9,"Jul 31, 2018","May 28, 2014"
"YOGA VIBES
            17+",36.4 MB,"17+

              Unrestricted Web Access","English, Traditional Chinese",Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/yoga-vibes/id1590818385,3,"Mar 21, 2022","Oct 20, 2021"
"Yoga Video Trainer TV
            12+",11.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$7.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-video-trainer-tv/id1044176062,1,"Oct 28, 2015","Oct 28, 2015"
"Yoga Vidya
            4+",65 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-vidya/id1190211306,3,"Jun 6, 2017","Feb 28, 2017"
"Yoga Vidya - Yoga & Meditation
            4+",42.7 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga-vidya-yoga-meditation/id1156902343,7,"Dec 23, 2020","Sep 29, 2016"
"Yoga Virtuoso with Lyndon
            4+",124.4 MB,4+,English,$4.99,N/A,4.8,9 Ratings,N/A,https://apps.apple.com/us/app/yoga-virtuoso-with-lyndon/id764867050,4,"Feb 9, 2020","Jan 7, 2014"
"Yoga Weight Loss 2018
            17+",1.7 MB,"17+

              Unrestricted Web Access",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-weight-loss-2018/id1086157842?mt=12,2,"Sep 26, 2017","Feb 24, 2016"
"Yoga West London
            4+",48.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-west-london/id1462652130,5,"Dec 21, 2021","May 13, 2019"
"Yoga Wiggles
            4+",526.3 MB,"4+, Made for Ages 6–8",English,$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-wiggles/id900529503,5,"Dec 30, 2021","Jul 28, 2014"
"Yoga with Cara Gilman (Free)
            4+",35.5 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-with-cara-gilman-free/id1095073355,5,"Nov 21, 2016","Apr 4, 2016"
"Yoga with Kassandra
            4+",145.9 MB,4+,"English, Estonian, German, Japanese, Portuguese, Spanish",Free,True,4.6,74 Ratings,"Identifiers,Contact Info",https://apps.apple.com/us/app/yoga-with-kassandra/id1412953905,20,"Feb 15, 2022","Jan 31, 2019"
"Yoga With MoniVjay
            4+",116.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-with-monivjay/id1566131189,1,N/A,N/A
"Yoga With Shayke
            4+",329.8 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Hindi, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga-with-shayke/id1556454761,2,"May 21, 2021","Mar 4, 2021"
"Yoga Within
            4+",44.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-within/id1247926136,8,"Dec 16, 2021","Jun 17, 2017"
"Yoga Woo
            4+",20.3 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-woo/id1586340258,4,"Jan 12, 2022","Sep 21, 2021"
"Yoga Workout-Do Yoga At Home
            4+",29 MB,4+,"English, Simplified Chinese",Free,N/A,4.7,12K Ratings,"Identifiers,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-workout-do-yoga-at-home/id1178853875,3,"May 25, 2022","Nov 24, 2016"
"Yoga Workout Challenge
            4+",25.9 MB,4+,English,Free,True,3.4,5 Ratings,N/A,https://apps.apple.com/us/app/yoga-workout-challenge/id1439881444,4,"Oct 14, 2020","Oct 31, 2018"
"Yoga Workouts by Daily Burn
            4+",118.6 MB,4+,English,Free,True,4.4,842 Ratings,"Purchases,Contact Info,Identifiers,Health & Fitness,Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-workouts-by-daily-burn/id1441637708,25,"Nov 4, 2021","May 17, 2019"
"Yoga Workouts for Weight Loss
            4+",22.6 MB,4+,English,Free,True,3.3,3 Ratings,N/A,https://apps.apple.com/us/app/yoga-workouts-for-weight-loss/id1383661672,5,"Nov 17, 2020","May 12, 2018"
"Yoga Workouts | YogaDownload
            4+",108.1 MB,4+,,Free,True,4.9,1.8K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-workouts-yogadownload/id1444651363,9,"Nov 23, 2021","Mar 17, 2019"
"Yoga World
            4+",15.4 MB,4+,English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga-world/id695435037,2,"Sep 12, 2014","Sep 13, 2013"
"Yoga World - Poses & Classes
            4+",11.1 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga-world-poses-classes/id1246077718,1,"Jul 13, 2017","Jul 13, 2017"
"Daily Yoga: Fitness+Meditation
            4+",322.3 MB,4+,"English, French, German, Italian, Japanese, Korean, Russian, Spanish, Traditional Chinese",Free,True,4.8,86.9K Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/daily-yoga-fitness-meditation/id545849922,25,"Jun 17, 2022","Nov 30, 2021"
"Yoga | Down Dog
            4+",85.3 MB,4+,"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Turkish


        more",Free,True,4.9,271.1K Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-down-dog/id983693694,25,"May 27, 2022","Sep 15, 2020"
"Yoga | Exercises & Workout
            4+",174 MB,4+,English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/yoga-exercises-workout/id1511412295,5,"Jun 8, 2020","May 4, 2020"
"YOGA+ by Mary
            12+",105.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.9,1.7K Ratings,"Contact Info,Contact Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-by-mary/id1450832793,25,"Jun 16, 2022","Sep 26, 2019"
"Yoga-Bliss
            4+",84 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,4.8,5 Ratings,N/A,https://apps.apple.com/us/app/yoga-bliss/id584393659,12,"Oct 21, 2019","Dec 5, 2012"
"Yoga-Fit
            4+",59.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-fit/id1261192978,4,"Jul 14, 2018","Jul 19, 2017"
"Yoga-Go: Yoga for Weight Loss
            4+",96.6 MB,4+,"English, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Ukrainian


        more",Free,True,4.6,12.5K Ratings,"Purchases,Identifiers,Usage Data,Health & Fitness,Purchases,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Other Data,Diagnostics",https://apps.apple.com/us/app/yoga-go-yoga-for-weight-loss/id1361619409,25,"Jun 14, 2022","Apr 20, 2021"
"YOGA-MUDRA
            4+",57.8 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga-mudra/id1537956084,6,"May 3, 2022","Oct 30, 2020"
"Yoga-Nidra
            4+",64.6 MB,4+,English,Free,True,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/yoga-nidra/id992007805,1,"May 27, 2015","May 27, 2015"
"Yoga-Tracker
            4+",31 MB,4+,"English, French, Russian",$2.99,N/A,3.7,6 Ratings,N/A,https://apps.apple.com/us/app/yoga-tracker/id1223335199,18,"Apr 4, 2020","Apr 6, 2017"
"Yoga-Zentrum Jena
            4+",31.7 MB,4+,German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-zentrum-jena/id1502626411,1,N/A,N/A
"Yoga108 Studio
            4+",57.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yoga108-studio/id1221622023,6,"Jul 13, 2018","Apr 3, 2017"
"Yoga108,Meditation,Mindfulness
            4+",109.4 MB,4+,Russian,Free,True,5.0,2 Ratings,"Contact Info,Purchases,Contact Info,Diagnostics",https://apps.apple.com/us/app/yoga108-meditation-mindfulness/id1555008582,6,"Apr 16, 2022","Sep 1, 2021"
"YOGA13
            4+",20.5 MB,4+,German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga13/id1481436267,2,"Oct 29, 2019","Sep 26, 2019"
"YOGA2.0
            4+",305.7 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/yoga2-0/id1463628905,1,N/A,N/A
"YOGA3
            4+",43.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,4.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yoga3/id1582618240,2,"Dec 21, 2021","Aug 24, 2021"
"Yoga: Poses and Moves at Home
            4+",113.7 MB,4+,English,Free,True,4.3,1.2K Ratings,"Purchases,Identifiers,Usage Data,Other Data,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/yoga-poses-and-moves-at-home/id1148951074,25,"Apr 16, 2022","Sep 9, 2019"
"Yoga: Workouts for Beginners
            4+",93.3 MB,4+,English,Free,True,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/yoga-workouts-for-beginners/id738183893,16,"May 11, 2018","Nov 26, 2013"
"Yoga@Work
            4+",62.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yoga-work/id1465070931,5,"Mar 19, 2020","Nov 27, 2019"
"Yogabahia
            4+",31 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogabahia/id1577377701,3,"Nov 6, 2021","Jul 28, 2021"
"Yogabati
            4+",44.7 MB,4+,German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogabati/id1535632225,1,N/A,N/A
"Yogability
            4+",45.5 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogability/id1091010837,3,"Feb 18, 2022","Mar 8, 2016"
"Yogability Australia
            12+",35.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogability-australia/id1530370556,2,"Oct 1, 2020","Sep 16, 2020"
"Yogable
            4+",3.2 MB,4+,English,Free,True,5.0,14 Ratings,N/A,https://apps.apple.com/us/app/yogable/id1536334332,2,"Mar 1, 2021","Feb 1, 2021"
"YogaBody Chino Hills
            4+",46 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,3.0,4 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogabody-chino-hills/id1036998221,11,"Dec 21, 2021","Sep 5, 2015"
"Yogabot - Yoga a Medida
            4+",66.9 MB,4+,Spanish,Free,True,N/A,N/A,Usage Data,https://apps.apple.com/us/app/yogabot-yoga-a-medida/id1521225922,7,"Feb 8, 2022","Sep 23, 2020"
"YogaByCandace
            4+",73.4 MB,4+,English,Free,True,5.0,60 Ratings,N/A,https://apps.apple.com/us/app/yogabycandace/id1436839435,17,"Aug 28, 2020","Nov 23, 2018"
"YogaConnect
            17+",34.6 MB,"17+

              Unrestricted Web Access",French,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yogaconnect/id1173582297,19,"Mar 18, 2022","Nov 22, 2016"
"Yoga in cards: YogaCraft
            4+",256 MB,4+,"English, Russian",Free,True,5.0,1 Rating,Usage Data,https://apps.apple.com/us/app/yoga-in-cards-yogacraft/id1238040709,8,"Feb 16, 2022","Dec 27, 2018"
"YogaDave
            4+",26.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogadave/id552107009,3,"Oct 7, 2019","Aug 22, 2012"
"YogaDevi
            4+",87.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogadevi/id1373669074,3,"Jun 11, 2020","Sep 25, 2018"
"YogaDose
            4+",47.8 MB,4+,English,Free,True,N/A,N/A,"Contact Info,Identifiers,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogadose/id1516287154,4,"Apr 11, 2022","Nov 18, 2020"
"Yogaesse: Fitness & Meditation
            4+",78.3 MB,4+,English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/yogaesse-fitness-meditation/id1460741680,2,"Mar 31, 2020","May 3, 2019"
"Yogafactory DK
            4+",44.7 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers",https://apps.apple.com/us/app/yogafactory-dk/id1586326291,1,N/A,N/A
"YogaFit Studios
            4+",18 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/yogafit-studios/id1515747256,1,N/A,N/A
"YogaFli
            4+",22.2 MB,4+,English,$1.99,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/yogafli/id1437474425,9,"Sep 15, 2019","Nov 30, 2018"
"YogaFlow
            4+",47.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogaflow/id1215422650,5,"Mar 2, 2021","Mar 16, 2017"
"Yogaflow Studio
            4+",40.1 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogaflow-studio/id1528472255,3,"Aug 27, 2020","Aug 20, 2020"
"YogaForløb
            4+",45.9 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers",https://apps.apple.com/us/app/yogaforl%C3%B8b/id1558675672,3,"Mar 31, 2021","Mar 22, 2021"
"YogaFuzn La Jolla
            4+",43.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,3 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogafuzn-la-jolla/id1215363152,4,"Jan 27, 2022","Mar 16, 2017"
"YogaGlow
            4+",33.8 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/yogaglow/id1481892447,1,N/A,N/A
"YogaGuru -Free Workouts, Meditation & Fitness Plan
            4+",26.4 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/yogaguru-free-workouts-meditation-fitness-plan/id1170632869,1,"Nov 7, 2016","Nov 7, 2016"
"YogaHall
            4+",57.5 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/yogahall/id1577382592,4,"May 2, 2022","Jul 20, 2021"
"Yogahealer
            4+",63 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogahealer/id1500238690,1,N/A,N/A
"YogaHouse
            4+",20.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogahouse/id1439195906,13,"Dec 17, 2021","Nov 14, 2018"
"YogaHub
            4+",26.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/yogahub/id1577169245,1,N/A,N/A
"YOGAHUB
            4+",46 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogahub/id1484516621,3,"Dec 8, 2021","Oct 22, 2019"
"Yogaia: Inspiring workouts
            4+",75.8 MB,4+,"English, Finnish",Free,True,4.8,956 Ratings,"Health & Fitness,Purchases,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/yogaia-inspiring-workouts/id980526384,25,"Jun 14, 2022","Jul 10, 2018"
