App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"JCSkip
            4+",21.5 MB,4+,"English, Czech, Simplified Chinese",Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/jcskip/id1545916648,11,"May 19, 2022","Jan 8, 2021"
"JCT Wellness Center
            4+",46.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jct-wellness-center/id1373519452,9,"Dec 25, 2021","Apr 18, 2018"
"JCV温度管理
            12+",22.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Japanese,Free,N/A,N/A,N/A,"Browsing History,Usage Data,Diagnostics",https://apps.apple.com/us/app/jcv%E6%B8%A9%E5%BA%A6%E7%AE%A1%E7%90%86/id1531046625,8,"May 18, 2021","Sep 14, 2020"
"JCX Tennis, Sports & Fitness
            12+",147.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,5 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jcx-tennis-sports-fitness/id1555344877,12,"May 15, 2022","May 6, 2021"
"JD Gyms
            17+",42.7 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Health & Fitness,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/jd-gyms/id1438033881,25,"May 25, 2022","Dec 11, 2020"
"JD Training
            4+",27.4 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jd-training/id1512307825,1,N/A,N/A
"JD's Barbershop
            4+",67.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jds-barbershop/id1276702861,5,"Jun 29, 2018","Aug 30, 2017"
"Jdarwish Fitness
            4+",69.4 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Diagnostics",https://apps.apple.com/us/app/jdarwish-fitness/id1521240519,3,"Jan 18, 2021","Jul 6, 2020"
"JDG Assurances
            4+",6.1 MB,4+,French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jdg-assurances/id1543932107,4,"Mar 24, 2022","Dec 10, 2020"
"JDI Dance Company
            4+",23.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,4.4,7 Ratings,N/A,https://apps.apple.com/us/app/jdi-dance-company/id1371785046,2,"Jun 25, 2020","Apr 13, 2018"
"Jdi do sebe
            4+",48.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jdi-do-sebe/id1564279698,9,"Jun 16, 2022","Jul 23, 2021"
"JDRF
            4+",21.8 MB,4+,English,Free,N/A,4.0,8 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jdrf/id1451227092,7,"Apr 14, 2021","May 20, 2019"
"JDT Magazine
            4+",12.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jdt-magazine/id1471341364,6,"Jan 4, 2022","Jul 4, 2019"
"Je m'aime
            4+",47.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/je-maime/id1288434188,1,"Sep 25, 2017","Sep 25, 2017"
"Je suis ma santé
            17+",14.6 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/je-suis-ma-sant%C3%A9/id1099628783,7,"Sep 3, 2018","Apr 10, 2016"
"Jean Coutu
            17+",123.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, French",Free,N/A,4.5,14 Ratings,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jean-coutu/id351461407,25,"Oct 26, 2021","Feb 25, 2013"
"Jean-Marie Dance Studio
            4+",11.3 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jean-marie-dance-studio/id1566081060,1,N/A,N/A
"Jeanine Escobar
            17+",29.8 MB,17+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/jeanine-escobar/id1574451897,1,N/A,N/A
"Jebhealth
            4+",69.8 MB,4+,"English, Indonesian, Simplified Chinese, Traditional Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jebhealth/id1295646690,6,"Apr 4, 2019","Oct 12, 2017"
"Jebooj
            4+",15.4 MB,4+,French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jebooj/id1459495778,4,"Jan 28, 2020","Apr 19, 2019"
"JEC AQUARIUS HA
            4+",51.8 MB,4+,"English, Japanese, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jec-aquarius-ha/id1468626749,4,"Mar 24, 2021","Jul 12, 2019"
"Jed's Barber Shop
            4+",144.7 MB,4+,English,Free,N/A,5.0,2 Ratings,"Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Sensitive Info,Location,Contacts,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeds-barber-shop/id1574309263,2,"Aug 22, 2021","Jul 19, 2021"
"Jedeme do lázní
            4+",71.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jedeme-do-l%C3%A1zn%C3%AD/id1378180162,4,"Jun 20, 2018","May 3, 2018"
"Jedes Training zählt
            4+",24.3 MB,4+,German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jedes-training-z%C3%A4hlt/id1457554732,1,N/A,N/A
"Jeem Fit
            12+",91.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Russian",Free,True,5.0,2 Ratings,"Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/jeem-fit/id1523649370,25,"Nov 12, 2021","Apr 13, 2021"
"Jeevam Health
            17+",84 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Sensitive Info",https://apps.apple.com/us/app/jeevam-health/id1583215255,21,"Jun 11, 2022","Sep 3, 2021"
"JeevanRaksha-LubnathShah Trust
            12+",19.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jeevanraksha-lubnathshah-trust/id1419970999,5,"Nov 8, 2018","Aug 6, 2018"
"Jeevee
            17+",115.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.1,21 Ratings,"Health & Fitness,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/jeevee/id1525257550,25,"May 23, 2022","Oct 22, 2020"
"JeffConnect
            12+",165.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.3,66 Ratings,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeffconnect/id968038571,25,"May 11, 2022","Jan 3, 2018"
"JeffConnect for Providers
            17+",106.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,2 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeffconnect-for-providers/id1189593869,25,"May 11, 2022","Jan 19, 2017"
"Jefferson Anesthesia
            17+",162.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Hebrew",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jefferson-anesthesia/id1456261268,8,"Jan 27, 2020","Apr 18, 2019"
"Jefferson Aranha
            4+",27.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jefferson-aranha/id1517384805,1,N/A,N/A
"Jefferson City Area YMCA
            17+",172.6 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/jefferson-city-area-ymca/id1493178196,2,"Aug 31, 2020","Dec 30, 2019"
"JEFIT Workout Planner Gym Log
            9+",208.1 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes",English,Free,True,4.8,37.2K Ratings,"Usage Data,Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jefit-workout-planner-gym-log/id449810000,25,"Jun 16, 2022","Oct 12, 2021"
"Jeg kjører grønt
            17+",36.9 MB,"17+

              Frequent/Intense Contests
Gambling",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers",https://apps.apple.com/us/app/jeg-kj%C3%B8rer-gr%C3%B8nt/id1121062332,13,"Sep 15, 2021","Aug 19, 2016"
"JehaNutrifit
            4+",121.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jehanutrifit/id1587685315,1,N/A,N/A
"Easy Intermittent Fasting
            12+",32.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Portuguese",Free,N/A,N/A,N/A,"Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/easy-intermittent-fasting/id1533103508,10,"Mar 7, 2022","Sep 25, 2020"
"JEKL
            4+",88.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Purchases,Financial Info,Location,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/jekl/id1580712503,1,N/A,N/A
"Jelly Monster: Match 2 Blast
            4+",380.3 MB,4+,English,Free,N/A,4.6,5 Ratings,N/A,https://apps.apple.com/us/app/jelly-monster-match-2-blast/id1423064126,3,"Aug 24, 2018","Aug 9, 2018"
"Jeni DelPozo Fitness
            4+",63.1 MB,4+,English,Free,True,5.0,17 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeni-delpozo-fitness/id1543533497,5,"May 24, 2022","Jan 20, 2021"
"Jennifer Foley
            4+",31.4 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jennifer-foley/id1227770607,5,"Aug 14, 2021","May 8, 2017"
"Jennifer Nail Spa
            17+",82.7 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/jennifer-nail-spa/id1529258944,16,"Jun 2, 2022","Sep 18, 2020"
"Jen Shannon Fitness
            4+",38 MB,4+,English,Free,True,N/A,N/A,"Contact Info,Identifiers,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jen-shannon-fitness/id1511051249,7,"Apr 8, 2022","Sep 2, 2020"
"Jennis: Women's movement coach
            12+",28 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.4,10 Ratings,"Purchases,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jennis-womens-movement-coach/id1463938492,25,"Jun 14, 2022","Aug 5, 2021"
"Jenny
            4+",18.5 MB,4+,English,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/jenny/id1574847076,1,N/A,N/A
"Jenny Craig
            4+",126.8 MB,4+,English,Free,N/A,2.5,292 Ratings,"Health & Fitness,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/jenny-craig/id1456159614,25,"May 20, 2022","Mar 19, 2020"
"Jenny Hall Permanent Cosmetics
            17+",85.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, Dutch, French, German, Hebrew, Italian, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jenny-hall-permanent-cosmetics/id1479536836,2,"Oct 14, 2019","Sep 11, 2019"
"JennyMacApp
            4+",46.4 MB,4+,English,Free,True,5.0,29 Ratings,"Contact Info,Identifiers,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jennymacapp/id1505083469,10,"Jun 1, 2021","Apr 21, 2020"
"Jennys Glow Skincare
            4+",5.7 MB,4+,English,Free,N/A,4.5,12 Ratings,N/A,https://apps.apple.com/us/app/jennys-glow-skincare/id1502115452,1,N/A,N/A
"Jensen Performing Arts
            4+",10.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jensen-performing-arts/id1142352256,6,"Dec 9, 2021","Aug 10, 2016"
"Jeremy Richter Fitness
            4+",151.2 MB,4+,English,Free,N/A,5.0,11 Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/jeremy-richter-fitness/id1539444776,14,"May 29, 2022","Nov 10, 2020"
"Jerome’s power base
            4+",77.6 MB,4+,"English, Japanese, Korean, Russian, Simplified Chinese, Spanish",Free,N/A,2.3,3 Ratings,N/A,https://apps.apple.com/us/app/jeromes-power-base/id1459599380,9,"Sep 3, 2020","Apr 12, 2019"
"Jerry's Drug & Surgical
            12+",19.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,4.8,6 Ratings,N/A,https://apps.apple.com/us/app/jerrys-drug-surgical/id1485579991,3,"Feb 12, 2020","Oct 31, 2019"
"Jerrys Dots Game
            4+",6.9 MB,4+,English,Free,True,4.2,14 Ratings,N/A,https://apps.apple.com/us/app/jerrys-dots-game/id941005039,2,"Dec 31, 2014","Nov 22, 2014"
"Jersey COVID Alert
            12+",40.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Bulgarian, Polish, Portuguese, Romanian",Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/jersey-covid-alert/id1529596081,10,"Mar 16, 2022","Oct 13, 2020"
"Jersey Strong
            17+",148.5 MB,"17+

              Unrestricted Web Access","English, Arabic, Bulgarian, Catalan, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Icelandic, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,N/A,2.4,42 Ratings,N/A,https://apps.apple.com/us/app/jersey-strong/id1145935778,9,"Jun 4, 2020","Aug 31, 2016"
"Jersey Strong+
            4+",158.1 MB,4+,English,Free,N/A,4.8,106 Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/jersey-strong/id1546743359,18,"Jun 4, 2022","Jan 6, 2021"
"JES Personal Training
            12+",147.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jes-personal-training/id1571260729,6,"May 16, 2022","Jun 8, 2021"
"Jesey : Wellbeing assistant
            12+",36.5 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.7,7 Ratings,N/A,https://apps.apple.com/us/app/jesey-wellbeing-assistant/id1482759773,12,"Sep 19, 2020","Oct 22, 2019"
"Jesi Nails
            4+",88.5 MB,4+,"English, Arabic, Danish, French, German, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jesi-nails/id1567448200,1,N/A,N/A
"Jesse Krim - Meals and Recipes
            4+",87.1 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jesse-krim-meals-and-recipes/id1493135235,1,N/A,N/A
"JesseV Fitness
            4+",55.2 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jessev-fitness/id1583061037,1,N/A,N/A
"Jessica Cummo
            4+",20 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jessica-cummo/id1528507914,3,"Jan 20, 2021","Sep 5, 2020"
"Jessica Inacio
            4+",33.7 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/jessica-inacio/id1582650929,2,"Apr 6, 2022","Sep 3, 2021"
"Jessica Richburg
            4+",97.4 MB,4+,English,Free,True,5.0,382 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics,Contact Info,Identifiers,Usage Data,Diagnostics,Identifiers",https://apps.apple.com/us/app/jessica-richburg/id1577865984,11,"May 8, 2022","Aug 4, 2021"
"JET – e-scooter rental
            17+",103.2 MB,"17+

              Unrestricted Web Access","English, Armenian, Azerbaijani, Georgian, Kazakh, Kirghiz, Russian, Serbian, Ukrainian, Uzbek",Free,N/A,4.7,691 Ratings,"Identifiers,Usage Data,Diagnostics,Financial Info,Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jet-e-scooter-rental/id1546127285,25,"May 30, 2022","Jun 30, 2021"
"Jet Kids
            4+",48.1 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jet-kids/id966342519,10,"Aug 16, 2019","Feb 20, 2015"
"Jet Lag Fix
            4+",90 MB,4+,English,Free,True,4.1,7 Ratings,N/A,https://apps.apple.com/us/app/jet-lag-fix/id1327541446,8,"Dec 5, 2018","Feb 23, 2018"
"JETA Spin and Fitness
            4+",179.9 MB,4+,English,Free,N/A,5.0,2 Ratings,"Health & Fitness,Purchases,Financial Info,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeta-spin-and-fitness/id1479941896,2,"Feb 11, 2021","Sep 22, 2019"
"JetBlack
            12+",39.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, French, German, Indonesian, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,3.0,6 Ratings,N/A,https://apps.apple.com/us/app/jetblack/id905818373,25,"Jul 28, 2021","Nov 20, 2017"
"Jetcharm Barbers
            4+",64.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jetcharm-barbers/id1433910465,23,"Apr 28, 2020","Aug 23, 2018"
"Jetdoc
            12+",113.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,30 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jetdoc/id1509466062,18,"May 27, 2021","Jul 28, 2020"
"JetRx Pharmacy
            17+",43.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jetrx-pharmacy/id1114104450,7,"Aug 5, 2021","Nov 17, 2016"
"JETSWEAT: #1 Studio Class App
            4+",51.9 MB,4+,English,Free,True,3.6,36 Ratings,"Contact Info,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/jetsweat-1-studio-class-app/id1262223853,25,"Nov 16, 2021","Mar 8, 2018"
"Jetts App
            4+",43.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jetts-app/id979554898,13,"Apr 27, 2022","Oct 23, 2017"
"Jetts Fitness (UK edition)
            12+",147.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.0,4 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jetts-fitness-uk-edition/id1446035933,19,"May 16, 2022","Dec 8, 2018"
"Jetts Fitness Thailand
            4+",43.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jetts-fitness-thailand/id1579061007,3,"Dec 24, 2021","Jul 31, 2021"
"Jeu des Clics - CDC 2022
            17+",32.3 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/jeu-des-clics-cdc-2022/id1500315744,11,"Feb 19, 2022","Feb 27, 2020"
"Jeu Défis
            4+",22 MB,4+,"English, French",$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jeu-d%C3%A9fis/id1460101324,1,N/A,N/A
"Jeu-contrôle
            12+",41.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","French, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jeu-contr%C3%B4le/id1156789579,2,"Jan 9, 2017","Jan 3, 2017"
"Jeugddienst Appelsien
            4+",9.9 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Contacts,User Content,Sensitive Info",https://apps.apple.com/us/app/jeugddienst-appelsien/id1568678111,3,"Apr 18, 2022","May 23, 2021"
"Jeunesse MediSpa Clinic
            4+",31.5 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeunesse-medispa-clinic/id1261808179,7,"Aug 26, 2021","Jul 21, 2017"
"Jevra Hatzalah Argentina
            4+",22 MB,4+,English,Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/jevra-hatzalah-argentina/id1476198777,5,"Aug 23, 2020","Aug 15, 2019"
"Jewel-Osco Pharmacy
            17+",15.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.9,327 Ratings,N/A,https://apps.apple.com/us/app/jewel-osco-pharmacy/id1251851250,10,"Aug 11, 2021","Jun 28, 2017"
"Jewish Toledo
            4+",44.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/jewish-toledo/id1453659518,1,N/A,N/A
"JF Hemp
            17+",16.2 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jf-hemp/id1582463606,1,N/A,N/A
"JFAFlex Benefits
            4+",17.7 MB,4+,English,Free,N/A,4.7,74 Ratings,Usage Data,https://apps.apple.com/us/app/jfaflex-benefits/id405324999,25,"Nov 3, 2021","Oct 3, 2012"
"JFit - Personal Trainer
            4+",39.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jfit-personal-trainer/id1531479796,5,"May 10, 2022","Oct 20, 2020"
"JFLIX
            12+",84.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jflix/id1472705674,4,"Jan 15, 2021","Nov 18, 2019"
"JFM Boxing Club
            4+",74.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/jfm-boxing-club/id1248962589,6,"Jun 30, 2018","Jun 17, 2017"
"JFS Personal Trainer
            4+",31.1 MB,4+,English,Free,N/A,N/A,N/A,"Purchases,Financial Info,Location,Contact Info",https://apps.apple.com/us/app/jfs-personal-trainer/id1575520947,1,N/A,N/A
"JFV Singen
            4+",35.3 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/jfv-singen/id1570806807,1,N/A,N/A
"JFV Stutensee 2012 e.V.
            4+",8.8 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/jfv-stutensee-2012-e-v/id1584501001,2,"May 3, 2022","Sep 4, 2021"
"JG MEDICAL
            17+",15.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Contact Info",https://apps.apple.com/us/app/jg-medical/id1550904143,6,"Apr 10, 2021","Feb 1, 2021"
"JG Physique
            4+",147.3 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/jg-physique/id1560201273,9,"May 29, 2022","Apr 9, 2021"
"JG Programing
            4+",9.6 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Diagnostics",https://apps.apple.com/us/app/jg-programing/id1549482470,4,"Mar 27, 2021","Feb 8, 2021"
"JG Tennis
            4+",128.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jg-tennis/id1527851574,4,"Sep 11, 2021","Aug 18, 2020"
"JGAA - Junior Golf of AZ
            4+",5.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jgaa-junior-golf-of-az/id992900996,5,"Aug 15, 2018","May 15, 2015"
"JGANC
            4+",5.5 MB,4+,English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/jganc/id454247045,9,"Aug 7, 2018","Aug 5, 2011"
"JH Fit Training
            4+",155.1 MB,4+,English,Free,N/A,5.0,86 Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/jh-fit-training/id1530051662,17,"Jun 3, 2022","Sep 5, 2020"
"JHAH
            4+",23.4 MB,4+,"English, Arabic",Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/jhah/id1484459248,5,"Jul 9, 2020","Nov 6, 2019"
