App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Welsana
            4+",140.7 MB,4+,English,Free,N/A,5.0,6 Ratings,"Health & Fitness,Contact Info,Identifiers,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/welsana/id1520008463,8,"Jan 10, 2022","Aug 14, 2020"
"WELT Health
            4+",127.8 MB,4+,"English, Japanese, Korean",Free,N/A,4.0,1 Rating,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/welt-health/id1199426384,25,"Mar 23, 2021","Jul 2, 2019"
"WELTBILD FIT
            4+",136.4 MB,4+,"English, Czech, Danish, Dutch, French, German, Greek, Hungarian, Italian, Japanese, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/weltbild-fit/id1461661296,10,"Oct 16, 2020","May 9, 2019"
"Weltraumjogger
            4+",26.9 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,User Content,Usage Data",https://apps.apple.com/us/app/weltraumjogger/id1544454076,2,"Mar 7, 2022","Dec 11, 2020"
"Welzen - Meditation app calm
            4+",95.6 MB,4+,English,Free,True,4.3,85 Ratings,N/A,https://apps.apple.com/us/app/welzen-meditation-app-calm/id1065762791,25,"Oct 21, 2021","Jan 16, 2018"
"Welzijn In Beeld
            17+",66.4 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/welzijn-in-beeld/id1563354779,16,"Feb 9, 2022","Sep 14, 2021"
"Wembley Tennis Club
            4+",102.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/wembley-tennis-club/id1513718932,1,N/A,N/A
"Wemby
            17+",31.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Health & Fitness,Contact Info,Identifiers",https://apps.apple.com/us/app/wemby/id1368026375,21,"Jun 7, 2022","Apr 16, 2018"
"WeMeds
            4+",51.4 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/wemeds/id1587401805,1,N/A,N/A
"WeMeds
            17+",108.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,5.0,8 Ratings,"Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics,Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics,Contact Info",https://apps.apple.com/us/app/wemeds/id1446915058,25,"Jun 16, 2022","Jul 5, 2019"
"Wemofit
            4+",71 MB,4+,English,Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,Usage Data,Contact Info,Diagnostics",https://apps.apple.com/us/app/wemofit/id1554684890,6,"Dec 28, 2021","May 4, 2021"
"Wenaya
            12+",157 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/wenaya/id1532096595,12,"Feb 4, 2022","Nov 26, 2020"
"Wenaya Pro
            12+",147.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Financial Info,Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/wenaya-pro/id1530797047,8,"Feb 10, 2022","Nov 17, 2020"
"Wendi: Healthcare Assistant
            4+",81.4 MB,4+,English,Free,N/A,5.0,4 Ratings,"Contact Info,Other Data",https://apps.apple.com/us/app/wendi-healthcare-assistant/id1465305777,25,"Apr 21, 2022","Jul 21, 2020"
"WENDIE FIT
            12+",54.7 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/wendie-fit/id1585398832,6,"Jun 1, 2022","Sep 21, 2021"
"Wendy Fit Yoga and Pilates
            4+",45.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/wendy-fit-yoga-and-pilates/id1297160349,9,"Dec 21, 2021","Oct 18, 2017"
"Wendys Dance Company
            4+",19.3 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/wendys-dance-company/id981211290,8,"Apr 20, 2020","Apr 13, 2015"
"WeNeverWalkAlone™
            4+",12.3 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/weneverwalkalone/id1491278041,9,"Nov 4, 2021","Jan 12, 2020"
"WEPEACH
            12+",29.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/wepeach/id1541786989,20,"May 28, 2022","Mar 26, 2021"
"WePlog
            4+",45.5 MB,4+,English,Free,N/A,N/A,N/A,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/weplog/id1476422802,25,"Apr 19, 2022","Mar 5, 2020"
"WeRace - Fitness Competitions
            17+",29.2 MB,"17+

              Frequent/Intense Contests
Gambling",English,Free,N/A,4.4,7 Ratings,N/A,https://apps.apple.com/us/app/werace-fitness-competitions/id1504011378,6,"Nov 21, 2020","Jun 2, 2020"
"Werbe
            17+",100.3 MB,17+,"English, Icelandic, Norwegian Bokmål, Spanish, Swedish",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers",https://apps.apple.com/us/app/werbe/id1568499609,13,"May 12, 2022","Jun 4, 2021"
"WeREIKI
            4+",110.6 MB,4+,"English, French, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/wereiki/id1178711919,13,"Apr 19, 2019","May 25, 2017"
"WerGym
            12+",31.8 MB,"12+

              Infrequent/Mild Realistic Violence
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Medical/Treatment Information",Spanish,Free,N/A,N/A,N/A,"User Content,Contact Info,User Content,Identifiers,Financial Info",https://apps.apple.com/us/app/wergym/id1386115980,18,"Sep 8, 2021","Sep 17, 2018"
"Werk & Zwangerschap
            4+",16.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/werk-zwangerschap/id869310048,4,"Oct 15, 2019","May 1, 2014"
"Werkgeluk
            4+",45.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/werkgeluk/id1239864495,2,"Mar 7, 2019","May 24, 2017"
"WERKit - at home workouts
            12+",26.8 MB,"12+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/werkit-at-home-workouts/id1547169299,8,"Oct 12, 2021","Jan 28, 2021"
"Werner Sport Club 2000
            4+",10.4 MB,4+,"English, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/werner-sport-club-2000/id1466915358,1,N/A,N/A
"WeRow
            4+",70.9 MB,4+,Simplified Chinese,Free,N/A,3.3,3 Ratings,N/A,https://apps.apple.com/us/app/werow/id1073498017,25,"Sep 3, 2021","Apr 4, 2016"
"Werq Chat
            12+",40.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,9 Ratings,N/A,https://apps.apple.com/us/app/werq-chat/id1509044793,15,"Apr 6, 2022","Apr 22, 2020"
"Werq Referrals
            4+",56.7 MB,4+,English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/werq-referrals/id1435713144,11,"May 18, 2020","Oct 6, 2018"
"WeRun中国版
            4+",206.9 MB,4+,"English, Simplified Chinese",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/werun%E4%B8%AD%E5%9B%BD%E7%89%88/id1073506669,12,"Oct 19, 2016","Mar 2, 2016"
"WeRUN～ウォーキングイベント付き歩数計
            17+",104.8 MB,"17+

              Frequent/Intense Contests
Gambling
Infrequent/Mild Simulated Gambling","English, Japanese, Simplified Chinese",Free,N/A,1.0,1 Rating,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Health & Fitness,Location",https://apps.apple.com/us/app/werun-%E3%82%A6%E3%82%A9%E3%83%BC%E3%82%AD%E3%83%B3%E3%82%B0%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88%E4%BB%98%E3%81%8D%E6%AD%A9%E6%95%B0%E8%A8%88/id1387763250,25,"May 29, 2022","Sep 23, 2020"
"Weseevy
            4+",75.3 MB,4+,"English, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/weseevy/id1558207052,5,"Jun 22, 2021","Mar 17, 2021"
"Weser-Radweg
            4+",89.7 MB,4+,German,Free,N/A,N/A,N/A,"Location,Contact Info,User Content,Identifiers,Usage Data,Search History",https://apps.apple.com/us/app/weser-radweg/id1074643373,5,"Jan 26, 2021","Jan 22, 2016"
"WeShareCare
            17+",84.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, Spanish",Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,User Content,Diagnostics",https://apps.apple.com/us/app/wesharecare/id1504708838,4,"Jun 10, 2021","Oct 9, 2020"
"Wesley Montenegro
            4+",54.6 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/wesley-montenegro/id1565685068,1,N/A,N/A
"WesleyDocs
            12+",3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/wesleydocs/id1046215411,3,"Feb 14, 2017","Oct 19, 2015"
"Wesoolink
            4+",103.1 MB,4+,"English, Arabic, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/wesoolink/id1510524601,1,N/A,N/A
"Wesper
            4+",28.8 MB,4+,English,Free,N/A,4.6,11 Ratings,"Identifiers,Health & Fitness,Identifiers,Usage Data",https://apps.apple.com/us/app/wesper/id1542081923,25,"May 31, 2022","Jul 13, 2021"
"WeSpire
            4+",6.5 MB,4+,English,Free,N/A,5.0,3 Ratings,"Health & Fitness,Contact Info,Diagnostics",https://apps.apple.com/us/app/wespire/id1452441034,6,"Dec 2, 2021","Aug 4, 2021"
"West Central
            4+",48 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/west-central/id1544773153,3,"Dec 21, 2021","Dec 15, 2020"
"West Clermont HealthPlex
            17+",190.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.6,19 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/west-clermont-healthplex/id954242484,11,"Dec 29, 2020","Jan 8, 2015"
"West Club Fitness Suresnes
            4+",59.4 MB,4+,French,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics,Health & Fitness,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/west-club-fitness-suresnes/id1202849560,25,"Jun 13, 2022","Jun 14, 2020"
"West Coast Fitness Training
            4+",162.7 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/west-coast-fitness-training/id1514492133,14,"May 29, 2022","May 26, 2020"
"West Coast Krav Maga
            4+",17.9 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/west-coast-krav-maga/id721704278,9,"Nov 3, 2018","Oct 15, 2013"
"West Coast Sweat
            4+",48.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,4.7,3 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/west-coast-sweat/id1058068652,18,"Dec 21, 2021","Nov 12, 2015"
"West Coast Training Center
            4+",17.7 MB,4+,English,Free,N/A,5.0,3 Ratings,"Contact Info,Diagnostics",https://apps.apple.com/us/app/west-coast-training-center/id1546355092,1,N/A,N/A
"West Des Moines EMS
            17+",9.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/west-des-moines-ems/id892207072,12,"Feb 22, 2020","Jun 28, 2014"
"West End Athletic Club
            4+",47.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/west-end-athletic-club/id1582793777,3,"Dec 24, 2021","Aug 25, 2021"
"West End Cypress Pilates
            4+",23.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/west-end-cypress-pilates/id1588254189,2,"Nov 13, 2021","Oct 6, 2021"
"West Essex Golf Club
            4+",165.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/west-essex-golf-club/id948247543,4,"Mar 28, 2017","Dec 12, 2014"
"West Gym Rostov
            4+",57.4 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/west-gym-rostov/id1398301489,6,"Apr 18, 2022","Jun 13, 2018"
"West Lafayette WC
            4+",49.5 MB,4+,English,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/west-lafayette-wc/id1567448966,1,N/A,N/A
"West Life Club Fitness
            4+",20.1 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/west-life-club-fitness/id1490242206,10,"Dec 1, 2021","Dec 5, 2019"
"West Omaha MA
            12+",24.4 MB,"12+

              Infrequent/Mild Realistic Violence",English,Free,N/A,N/A,N/A,"Financial Info,Contact Info",https://apps.apple.com/us/app/west-omaha-ma/id1455207775,16,"Apr 25, 2022","Mar 11, 2019"
"West River Community Center
            17+",182.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/west-river-community-center/id1497573658,1,N/A,N/A
"West Shore Rec
            4+",51.7 MB,4+,"English, Arabic, Azerbaijani, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,N/A,N/A,"Usage Data,Usage Data",https://apps.apple.com/us/app/west-shore-rec/id1309086518,5,"Oct 31, 2020","Nov 8, 2017"
"West Suburban YMCA.
            17+",212.8 MB,"17+

              Unrestricted Web Access","English, Arabic, Catalan, Danish, Dutch, Finnish, French, German, Icelandic, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,4.5,11 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/west-suburban-ymca/id1062027282,5,"Dec 10, 2021","Dec 2, 2015"
"WEST Swim Club
            4+",12.4 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/west-swim-club/id1451321995,2,"Jun 19, 2020","Feb 2, 2019"
"West Tennis Club
            17+",20.9 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/west-tennis-club/id1556243235,2,"Jun 1, 2021","Mar 11, 2021"
"West Texas Karate
            4+",25.3 MB,4+,English,Free,N/A,5.0,5 Ratings,"Financial Info,Contact Info",https://apps.apple.com/us/app/west-texas-karate/id1439872730,4,"Jul 30, 2021","Nov 8, 2018"
"West Valley Fire Training
            12+",81.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/west-valley-fire-training/id1555504513,1,N/A,N/A
"West Virginia Pipe Trades HRA
            4+",18.8 MB,4+,English,Free,N/A,1.0,1 Rating,Usage Data,https://apps.apple.com/us/app/west-virginia-pipe-trades-hra/id887514421,17,"Nov 19, 2021","Jun 26, 2014"
"West Wood Fitness Center
            17+",22.4 MB,"17+

              Unrestricted Web Access","English, French, German, Spanish",Free,N/A,N/A,N/A,"Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/west-wood-fitness-center/id1569229090,1,N/A,N/A
"WESTCA
            4+",43.5 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/westca/id1550617556,3,"Dec 23, 2021","Jan 26, 2021"
"WestCoast Tanning
            4+",31.4 MB,4+,"English, Finnish, German",Free,N/A,5.0,1 Rating,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/westcoast-tanning/id1356489594,6,"Jul 30, 2021","Mar 7, 2018"
"WestCoastGym
            4+",89 MB,4+,"English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/westcoastgym/id949430710,25,"Oct 28, 2018","Sep 12, 2015"
"Westend Workouts
            4+",177.7 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/westend-workouts/id1558559021,11,"May 29, 2022","Mar 31, 2021"
"Westerly Fitness
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.9,42 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/westerly-fitness/id1559612545,5,"May 15, 2022","Mar 23, 2021"
"Western Drug
            17+",13.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/western-drug/id895439112,6,"Jun 3, 2021","Jul 10, 2014"
"Western Drug Pharmacy
            17+",94.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/western-drug-pharmacy/id1512326253,2,"Nov 9, 2021","May 17, 2020"
"Western Drug Store
            17+",98.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,1.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/western-drug-store/id1534788714,2,"Nov 9, 2021","Oct 7, 2020"
"Western Growers Supervisor
            4+",63.9 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,"Location,Location,Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/western-growers-supervisor/id1519463211,9,"Mar 25, 2022","Jul 28, 2020"
"Western Growers Worker
            4+",58.8 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,"Location,Identifiers,Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/western-growers-worker/id1519436188,6,"Feb 17, 2021","Aug 3, 2020"
"Western Health Advantage
            12+",17.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.0,13 Ratings,N/A,https://apps.apple.com/us/app/western-health-advantage/id1127459416,15,"Mar 9, 2020","Jan 12, 2017"
"Western Hills Athletic Club
            4+",43.8 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/western-hills-athletic-club/id1575479331,4,"Dec 24, 2021","Jul 7, 2021"
"Western New York PGA
            4+",8.7 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/western-new-york-pga/id865255638,7,"Jan 21, 2022","Apr 23, 2014"
"Western New York PGA Jr Tour
            4+",5.7 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/western-new-york-pga-jr-tour/id865322891,6,"Aug 17, 2018","Apr 23, 2014"
"Western Sky Community Care
            12+",16.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/western-sky-community-care/id1404397661,4,"Jun 14, 2022","Jan 4, 2019"
"Western States Endurance Run
            4+",58.2 MB,4+,English,Free,N/A,3.7,10 Ratings,Usage Data,https://apps.apple.com/us/app/western-states-endurance-run/id1503246355,4,"Jun 15, 2022","Jun 16, 2021"
"Western United Tigers
            4+",33.9 MB,4+,English,Free,N/A,N/A,N/A,"Purchases,Financial Info,Location,Contact Info",https://apps.apple.com/us/app/western-united-tigers/id1566809753,1,N/A,N/A
"Western University Recreation
            4+",27.3 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/western-university-recreation/id687018982,18,"Sep 11, 2020","Aug 20, 2013"
"Western Wellness
            4+",48.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/western-wellness/id661507238,14,"Feb 8, 2022","Jun 17, 2013"
"Western Wheelers
            4+",5.1 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/western-wheelers/id620723663,11,"Jun 12, 2021","Apr 3, 2013"
"Westerwood Health
            4+",31.6 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/westerwood-health/id1435341742,4,"Oct 20, 2021","Sep 6, 2018"
"Westfield Area YMCA
            4+",56.3 MB,4+,English,Free,N/A,N/A,N/A,"Location,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/westfield-area-ymca/id1111716029,7,"May 17, 2022","May 9, 2016"
"WestFit
            4+",30.3 MB,4+,English,Free,N/A,5.0,3 Ratings,"Purchases,Location,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/westfit/id1542735847,5,"Oct 27, 2021","Dec 11, 2020"
"Westfund Health Insurance
            4+",233.3 MB,4+,,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/westfund-health-insurance/id1320788065,25,"Jun 1, 2022","May 19, 2020"
"WestGym
            4+",58 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,5.0,1 Rating,"Usage Data,Diagnostics",https://apps.apple.com/us/app/westgym/id1530825264,3,"Apr 15, 2022","Sep 8, 2020"
"Westlake Yoga Co
            4+",25.9 MB,4+,English,Free,N/A,5.0,228 Ratings,"Usage Data,Financial Info,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/westlake-yoga-co/id1581600631,12,"Jun 17, 2022","Sep 1, 2021"
"Westmed
            12+",33.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.9,32 Ratings,"Health & Fitness,Contact Info,User Content,Browsing History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/westmed/id1501801851,13,"Feb 7, 2021","Mar 7, 2020"
"Westmed Provider
            12+",35.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.3,3 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/westmed-provider/id1501801893,13,"Feb 7, 2021","Mar 7, 2020"
"Weston Diet
            12+",70.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/weston-diet/id1519792171,1,N/A,N/A
"Weston Racquet Club
            4+",29.7 MB,4+,English,Free,N/A,2.4,5 Ratings,"Purchases,Location,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/weston-racquet-club/id1469359886,13,"Jun 3, 2022","Jul 2, 2019"
"Weston Turville Golf Club
            4+",32.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/weston-turville-golf-club/id1334548900,13,"Oct 15, 2020","May 23, 2018"
"Westpark-Fitness
            17+",161 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/westpark-fitness/id1352327375,25,"Jun 14, 2022","Feb 27, 2018"
"Westport Leisure Park
            17+",156.1 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,4.0,1 Rating,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/westport-leisure-park/id1543358981,7,"May 3, 2022","Dec 8, 2020"
"Westport Weston Family Y
            4+",45.3 MB,4+,English,Free,N/A,3.8,4 Ratings,Diagnostics,https://apps.apple.com/us/app/westport-weston-family-y/id1545141524,2,"Mar 1, 2021","Dec 23, 2020"
"Westport Weston Family YMCA
            4+",15.7 MB,4+,"English, Dutch, French, German, Italian",Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/westport-weston-family-ymca/id904363898,8,"Oct 24, 2017","Aug 1, 2014"
