App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"I affirm - I am affirmations
            4+",236.3 MB,4+,English,Free,True,4.8,61 Ratings,"Identifiers,Usage Data,Identifiers,Usage Data",https://apps.apple.com/us/app/i-affirm-i-am-affirmations/id1561986438,15,"May 25, 2022","Oct 21, 2021"
"I am - Daily Affirmations
            4+",350.5 MB,4+,"English, Arabic, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,True,4.9,352.6K Ratings,"Purchases,User Content,Search History,Identifiers,Usage Data,Purchases,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-daily-affirmations/id874656917,25,"Jun 15, 2022","Jan 7, 2022"
"I AM - Meditation
            17+",53.7 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/i-am-meditation/id1519191801,1,N/A,N/A
"I Am Best : Powerful Positive Affirmations
            4+",142.3 MB,4+,"English, Arabic, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-am-best-powerful-positive-affirmations/id1126118529,2,"Jun 9, 2017","Jun 22, 2016"
"I Am Divine Cards
            4+",35.4 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/i-am-divine-cards/id409192439,5,"May 19, 2015","Jan 6, 2011"
"I Am Divine Children's Edition
            4+",179 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/i-am-divine-childrens-edition/id1364992888,1,"Apr 11, 2018","Apr 11, 2018"
"I AM FIT - Functional & Ninja
            4+",66.5 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/i-am-fit-functional-ninja/id1583940233,2,"Dec 17, 2021","Oct 11, 2021"
"I am fitness studio
            4+",57.4 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-fitness-studio/id1532876526,3,"Apr 26, 2022","Sep 23, 2020"
"I AM HERE
            4+",65 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-am-here/id1547493644,1,N/A,N/A
"I Am Hot Yoga
            4+",32.8 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Location,Contact Info,User Content",https://apps.apple.com/us/app/i-am-hot-yoga/id1574028133,2,"Oct 28, 2021","Sep 16, 2021"
"I Am Limitless Fitness
            4+",50.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-limitless-fitness/id1518858705,6,"Jul 15, 2021","Jun 23, 2020"
"I AM moodboard
            4+",28.9 MB,4+,"English, Dutch",$14.99,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/i-am-moodboard/id1566840757,3,"Jun 17, 2021","Jun 11, 2021"
"I Am Positive Affirmations App
            4+",39.6 MB,4+,English,Free,True,4.9,36 Ratings,"Location,Identifiers,Usage Data,Location,Identifiers,Usage Data",https://apps.apple.com/us/app/i-am-positive-affirmations-app/id1552382571,5,"Sep 23, 2021","Feb 8, 2021"
"I AM QUEEN
            4+",8.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-am-queen/id1552268491,1,N/A,N/A
"I Am Reflection
            4+",26 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/i-am-reflection/id1525583157,2,"Apr 7, 2021","Jul 30, 2020"
"I Am Sober
            17+",59.5 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Profanity or Crude Humor","English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Swedish, Turkish


        more",Free,True,4.9,86.5K Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-sober/id672904239,25,"Jun 15, 2022","Sep 30, 2021"
"I Am Speed
            4+",9.8 MB,4+,English,Free,N/A,N/A,N/A,"Location,Usage Data,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-speed/id1535435148,4,"Feb 20, 2022","Oct 16, 2020"
"I am speed +
            4+",10.8 MB,4+,English,$0.99,N/A,N/A,N/A,"Identifiers,Usage Data,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-speed/id1526151500,3,"Dec 29, 2020","Oct 12, 2020"
"I Am StreetSmart
            4+",36.5 MB,4+,"English, Dutch, French, Spanish",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/i-am-streetsmart/id1533947449,3,"Jun 18, 2021","Nov 9, 2020"
"I Am That - Yoga
            4+",43.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-that-yoga/id1364073198,6,"Dec 25, 2021","Mar 31, 2018"
"I AM That I AM
            4+",200.1 MB,4+,English,Free,True,4.4,159 Ratings,"Contact Info,Location,Usage Data",https://apps.apple.com/us/app/i-am-that-i-am/id560988091,25,"Apr 15, 2021","Sep 10, 2015"
"I Am the One Fitness
            4+",43.8 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-the-one-fitness/id1169305362,3,"Jan 21, 2022","Oct 27, 2016"
"I AM WOMAN Personal Training
            12+",144.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-am-woman-personal-training/id1458621794,11,"Dec 6, 2020","Apr 8, 2019"
"I AM WORTHY
            17+",71.9 MB,17+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-am-worthy/id1565572069,1,N/A,N/A
"I Am... Positive Affirmations
            4+",14.2 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-am-positive-affirmations/id1566916578,1,N/A,N/A
"I Assist @ Medicover
            4+",36.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-assist-medicover/id1516575592,11,"Apr 6, 2021","Jun 3, 2020"
"I BEAUTY
            17+",56.2 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-beauty/id1459259389,1,N/A,N/A
"I Belloni Hair
            4+",39 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-belloni-hair/id1483023854,2,"Oct 4, 2020","Oct 17, 2019"
"I CAN by Canelo Álvarez
            12+",126.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Spanish",Free,True,4.5,204 Ratings,"Usage Data,Diagnostics,Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-can-by-canelo-%C3%A1lvarez/id1498525157,25,"Jan 14, 2022","Jul 7, 2020"
"I Can Play Tennis
            4+",121 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-can-play-tennis/id1486347087,8,"Sep 9, 2021","Nov 8, 2019"
"I Care Health Management
            4+",66.9 MB,4+,English,Free,N/A,2.1,7 Ratings,N/A,https://apps.apple.com/us/app/i-care-health-management/id1443058733,10,"Oct 17, 2019","Dec 17, 2018"
"I Colori della vita
            12+",18.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-colori-della-vita/id1453146542,1,N/A,N/A
"I Deserve a Donut
            4+",19.3 MB,4+,English,Free,N/A,4.9,791 Ratings,N/A,https://apps.apple.com/us/app/i-deserve-a-donut/id529567174,3,"Jan 6, 2017","Jun 8, 2012"
"I Design Salon & Blowdry Bar
            4+",31.6 MB,4+,"English, Finnish, German",Free,N/A,5.0,3 Ratings,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-design-salon-blowdry-bar/id1274078317,6,"Aug 30, 2021","Aug 24, 2017"
"I Don't Smoke! - Easy Way To Quit Smoking!
            17+",66.1 MB,"17+

              Infrequent/Mild Horror/Fear Themes
Infrequent/Mild Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, Russian",$0.99,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/i-dont-smoke-easy-way-to-quit-smoking/id1067122132,2,"Jun 24, 2016","Jun 8, 2016"
"I Earn Fitness
            4+",20 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/i-earn-fitness/id1474601191,2,"Jan 28, 2020","Aug 1, 2019"
"I feel good!
            12+",146.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-feel-good/id1471104833,16,"Dec 10, 2021","Jul 2, 2019"
"I FEEL U
            4+",66.4 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/i-feel-u/id1490766345,5,"Dec 2, 2021","Dec 8, 2019"
"IFORM – Fitness and recipes
            4+",51 MB,4+,"Danish, Finnish, Norwegian Bokmål, Swedish",Free,True,N/A,N/A,"Identifiers,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/iform-fitness-and-recipes/id1553463243,7,"May 18, 2022","Sep 24, 2021"
"I Get Coaching
            12+",2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.5,2 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/i-get-coaching/id1545717933,1,N/A,N/A
"I Hear Like You
            12+",6.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Russian",Free,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/i-hear-like-you/id1087924117,1,"Mar 14, 2016","Mar 14, 2016"
"I Here Now
            17+",65 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Swedish",$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-here-now/id872764840,9,"Feb 10, 2020","May 6, 2014"
"I Hit Reset
            4+",19.6 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/i-hit-reset/id1579677675,3,"Aug 23, 2021","Aug 5, 2021"
"I LIKE ICE
            4+",57.4 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/i-like-ice/id1476241220,8,"Apr 20, 2022","Aug 13, 2019"
"I Love Dance
            4+",44.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,7 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-love-dance/id1194048047,6,"Dec 16, 2021","Jan 12, 2017"
"I LOVE FITNESS
            4+",106.2 MB,4+,Russian,Free,N/A,2.3,3 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/i-love-fitness/id1150014616,25,"May 26, 2022","Jul 9, 2018"
"I Love Me Parrucchieri
            4+",13.9 MB,4+,Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-love-me-parrucchieri/id1514197606,1,N/A,N/A
"I Love Safe Sex
            17+",21 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Sexual Content or Nudity
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-love-safe-sex/id943442865,3,"Jul 29, 2016","Nov 25, 2014"
"I m Bored app
            12+",92.5 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/i-m-bored-app/id1489192106,2,"Jan 7, 2021","Jul 21, 2020"
"I Meet Myself
            9+",51 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Horror/Fear Themes",English,Free,N/A,4.9,11 Ratings,N/A,https://apps.apple.com/us/app/i-meet-myself/id1451153466,11,"May 7, 2022","Feb 2, 2019"
"I Online Doc
            4+",158.6 MB,4+,"English, Arabic",Free,N/A,4.9,7 Ratings,N/A,https://apps.apple.com/us/app/i-online-doc/id1299763701,25,"Apr 9, 2020","Oct 17, 2018"
"I Sargassi - Prati Fiscali
            4+",28.2 MB,4+,Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-sargassi-prati-fiscali/id1526446832,1,N/A,N/A
"I'm Done Drinking
            4+",6.2 MB,4+,English,$1.99,N/A,4.7,15 Ratings,N/A,https://apps.apple.com/us/app/im-done-drinking/id452705683,8,"Dec 2, 2019","Aug 2, 2011"
"I'm Done! - Smoking Counter
            12+",2.3 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$0.99,N/A,4.5,4 Ratings,N/A,https://apps.apple.com/us/app/im-done-smoking-counter/id388347373,4,"Feb 13, 2018","Aug 26, 2010"
"I'm EPIC Fit
            12+",148 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,15 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/im-epic-fit/id1547770156,7,"May 15, 2022","Jan 7, 2021"
"I'm Fine: Mental Health Guide
            12+",45.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Romanian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/im-fine-mental-health-guide/id1540333148,12,"Dec 3, 2021","Nov 18, 2020"
"I'M FIT Liberec
            4+",61.3 MB,4+,"English, Czech, Slovak",Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/im-fit-liberec/id1565916999,2,"Aug 27, 2021","May 4, 2021"
"I'm Good - Friends and Family
            4+",27.5 MB,4+,English,Free,True,5.0,1 Rating,"Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/im-good-friends-and-family/id1550481718,9,"Nov 12, 2021","Jun 10, 2021"
"I'm Good - VIP
            4+",27.4 MB,4+,English,Free,N/A,5.0,1 Rating,"Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/im-good-vip/id1562582533,9,"Nov 12, 2021","Jun 10, 2021"
"I'M HOME! ®
            12+",33.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/im-home/id762971893,21,"Jun 27, 2020","Dec 26, 2013"
"I'm In
            4+",152.4 MB,4+,"English, Catalan, Dutch, French, German, Italian, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/im-in/id1202205526,15,"Jan 20, 2022","Feb 6, 2017"
"I'm Possible Colts Neck HQ
            4+",58.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/im-possible-colts-neck-hq/id1298120354,4,"Jul 23, 2018","Oct 19, 2017"
"I'm Ready, Test
            17+",23.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,"Health & Fitness,User Content,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/im-ready-test/id1547497367,10,"Jun 6, 2022","Jun 1, 2021"
"I'mOK - йога и медитация
            4+",68.1 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Location,User Content",https://apps.apple.com/us/app/imok-%D0%B9%D0%BE%D0%B3%D0%B0-%D0%B8-%D0%BC%D0%B5%D0%B4%D0%B8%D1%82%D0%B0%D1%86%D0%B8%D1%8F/id1528155390,14,"Feb 16, 2022","Nov 7, 2020"
"I'MPOWER Fitness Center
            4+",80.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/impower-fitness-center/id1278957622,6,"Mar 25, 2020","Sep 5, 2017"
"I've Lost My Voice
            17+",3.9 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,$0.99,True,2.5,22 Ratings,N/A,https://apps.apple.com/us/app/ive-lost-my-voice/id820516926,3,"Oct 29, 2014","Mar 3, 2014"
"I'MPOWER Fitness Center
            4+",80.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/impower-fitness-center/id1278957622,6,"Mar 25, 2020","Sep 5, 2017"
"I've Lost My Voice
            17+",3.9 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,$0.99,True,2.5,22 Ratings,N/A,https://apps.apple.com/us/app/ive-lost-my-voice/id820516926,3,"Oct 29, 2014","Mar 3, 2014"
"I-Bike
            4+",100.8 MB,4+,"English, Czech, Dutch, French, German, Italian, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-bike/id1225801977,12,"Jun 10, 2022","Apr 19, 2017"
"I-Bites
            4+",83.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-bites/id1134489553,2,"May 28, 2017","May 22, 2017"
"I-GENDO-App
            12+",56.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-gendo-app/id1492865720,4,"Dec 9, 2020","Jan 29, 2020"
"I-Jump
            17+",20.9 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-jump/id1480822282,3,"May 29, 2021","Sep 24, 2019"
"I-Kick Martial Arts
            4+",18.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-kick-martial-arts/id1526456365,1,N/A,N/A
"I-Padel Ravenna
            4+",92.8 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-padel-ravenna/id1322572496,2,"Mar 16, 2018","Dec 12, 2017"
"I-Positivity
            12+",70.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French",Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/i-positivity/id982225555,6,"Feb 15, 2016","Jun 12, 2015"
"I-Power School of Gymnastics
            4+",11 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-power-school-of-gymnastics/id1584880955,1,N/A,N/A
"I-Rehab復健小幫手
            12+",48.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-rehab%E5%BE%A9%E5%81%A5%E5%B0%8F%E5%B9%AB%E6%89%8B/id1443694478,6,"Sep 9, 2019","Mar 21, 2019"
"I-Risk
            12+",20.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/i-risk/id1481426181,1,N/A,N/A
"I-SOL Smart
            4+",67.4 MB,4+,"English, Japanese, Korean, Simplified Chinese",Free,N/A,N/A,N/A,"Location,Contact Info,Other Data",https://apps.apple.com/us/app/i-sol-smart/id1589911952,1,N/A,N/A
"I-TECH Life
            17+",112.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Italian",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-tech-life/id1562228935,7,"Apr 19, 2022","Oct 13, 2021"
"I-WhiteK
            4+",55.6 MB,4+,Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-whitek/id1506965083,10,"Dec 20, 2020","Apr 10, 2020"
"I.AMWISH
            12+",56.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Contact Info",https://apps.apple.com/us/app/i-amwish/id1454143318,12,"Jun 13, 2022","Feb 28, 2019"
"I.M. Well
            12+",33.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-m-well/id1500487151,7,"Oct 17, 2021","Apr 10, 2021"
"I.Matter
            4+",11.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/i-matter/id1568473568,5,"May 21, 2022","Jul 8, 2021"
"IA Food Inspections
            4+",84 MB,4+,,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ia-food-inspections/id920936665,6,"Aug 14, 2020","Oct 5, 2014"
"IACA Lab
            12+",25.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/iaca-lab/id1439810400,1,N/A,N/A
"IACP OSW Activity Challenge
            4+",61.9 MB,4+,English,Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,Identifiers,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/iacp-osw-activity-challenge/id1433985297,4,"Mar 7, 2022","Sep 28, 2018"
"Iader Fabbri
            4+",20.7 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info",https://apps.apple.com/us/app/iader-fabbri/id1435798483,25,"May 12, 2022","Oct 22, 2018"
"IAI - Gym
            4+",67.5 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/iai-gym/id1569394927,2,"Dec 13, 2021","Jun 1, 2021"
"Iain Abernethy
            4+",134.1 MB,4+,,Free,True,4.9,116 Ratings,N/A,https://apps.apple.com/us/app/iain-abernethy/id1091144146,25,"Jan 29, 2021","Sep 20, 2016"
"IAM Yoga Nidra™
            4+",133.9 MB,4+,English,$3.99,N/A,4.8,48 Ratings,N/A,https://apps.apple.com/us/app/iam-yoga-nidra/id1265932217,5,"Feb 1, 2022","May 14, 2018"
"IAMESC
            4+",58.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/iamesc/id1346607872,5,"Jan 20, 2022","Feb 17, 2018"
"IAMREWIRED
            4+",158.1 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/iamrewired/id1588115133,8,"May 29, 2022","Oct 7, 2021"
"IAMSafe Wellness
            17+",39.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers",https://apps.apple.com/us/app/iamsafe-wellness/id1532700869,7,"Jun 10, 2021","Mar 19, 2021"
"IAMSafe-BN
            4+",49.6 MB,4+,"English, Arabic, Burmese, Cambodian, Filipino, Indonesian, Japanese, Korean, Malay, Simplified Chinese, Thai, Traditional Chinese, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/iamsafe-bn/id1507765704,2,"Jun 6, 2020","May 20, 2020"
"IAmSF
            4+",139.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/iamsf/id1436040858,2,"Jun 11, 2019","Jun 10, 2019"
"IAMSTRONGER: Fitness-App
            17+",49.9 MB,"17+

              Unrestricted Web Access",English,Free,True,N/A,N/A,"Purchases,Contact Info,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/iamstronger-fitness-app/id1519968552,14,"Dec 10, 2021","Oct 2, 2020"
"Ian McClurg Soccer Training
            4+",46.2 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/ian-mcclurg-soccer-training/id1571045292,4,"Nov 21, 2021","Jul 12, 2021"
"IAP Sports Iowa
            17+",23.4 MB,"17+

              Unrestricted Web Access","English, French, German, Spanish",Free,N/A,N/A,N/A,"Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/iap-sports-iowa/id1563028761,1,N/A,N/A
"IAPS Sports
            4+",102.8 MB,4+,English,Free,N/A,N/A,N/A,"Identifiers,Usage Data",https://apps.apple.com/us/app/iaps-sports/id1472389465,3,"Jan 29, 2022","Sep 16, 2021"
"IAQ Monitor
            4+",18.1 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/iaq-monitor/id1395925437,4,"May 30, 2022","Aug 24, 2018"
"IAQ Quick Check
            4+",24.1 MB,4+,English,Free,N/A,4.3,4 Ratings,N/A,https://apps.apple.com/us/app/iaq-quick-check/id1458753876,5,"Feb 27, 2021","Apr 11, 2019"
"IAS Existenzgründer
            4+",52.7 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/ias-existenzgr%C3%BCnder/id1562137434,1,N/A,N/A
"IASS
            4+",113.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/iass/id1459625250,13,"May 27, 2022","Feb 26, 2020"
