App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Z Barbearia
            4+",15.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/z-barbearia/id1543243677,2,"Feb 23, 2022","Dec 4, 2020"
"Z Fit - Powered by You
            4+",47.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,3 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/z-fit-powered-by-you/id1273425774,9,"Dec 9, 2021","Aug 20, 2017"
"Z Fit Studios
            4+",17.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/z-fit-studios/id1512948997,1,N/A,N/A
"Z Fitness
            4+",58.3 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/z-fitness/id1530833425,8,"Apr 26, 2022","Sep 10, 2020"
"Z Med Clinic
            17+",76.6 MB,"17+

              Unrestricted Web Access","English, Dutch, French, German, Italian",Free,N/A,5.0,2 Ratings,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/z-med-clinic/id1031627614,4,"Jun 8, 2017","Aug 28, 2015"
"Z pilulka
            12+",6.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Czech,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/z-pilulka/id932821239,3,"May 22, 2017","Nov 7, 2014"
"Z Sonic
            4+",19.5 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/z-sonic/id1358552459,3,"Mar 5, 2019","Jun 3, 2018"
"Z-App
            12+",55.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.4,19 Ratings,Diagnostics,https://apps.apple.com/us/app/z-app/id1509263287,4,"Nov 24, 2020","May 11, 2020"
"Z-Blends Mobile
            17+",51 MB,"17+

              Unrestricted Web Access","English, Czech, Danish, Dutch, Finnish, French, German, Hungarian, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Polish, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/z-blends-mobile/id1531812024,6,"May 12, 2022","Sep 21, 2020"
"Z-Cataract
            12+",74.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/z-cataract/id1472949668,1,N/A,N/A
"Z-Clinic
            17+",102.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",Russian,Free,N/A,N/A,N/A,"Contact Info,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/z-clinic/id1575562279,11,"Jun 17, 2022","Jul 22, 2021"
"Z-Fitness
            4+",123.1 MB,4+,"English, Arabic, Dutch, French, German, Italian, Japanese, Korean, Mongolian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Ukrainian, Vietnamese


        more",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/z-fitness/id1550690388,1,N/A,N/A
"Z-Mobile
            17+",50.9 MB,"17+

              Unrestricted Web Access","English, Czech, Danish, Dutch, Finnish, French, German, Hungarian, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Polish, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/z-mobile/id1517153824,10,"May 18, 2022","Jun 16, 2020"
"Z-Sport
            4+",610.1 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/z-sport/id1484584268,23,"Apr 18, 2022","Oct 28, 2019"
"Z-Sports
            4+",113.2 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/z-sports/id1557597089,1,N/A,N/A
"Z3Pulse
            17+",24.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Health & Fitness,Diagnostics",https://apps.apple.com/us/app/z3pulse/id1523290709,12,"May 29, 2022","Sep 23, 2020"
"Z4IP
            4+",27.2 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Contact Info,Diagnostics",https://apps.apple.com/us/app/z4ip/id1526259093,9,"Jun 2, 2022","Aug 5, 2020"
"ZA/ZA
            4+",3.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/za-za/id1048866448,3,"Nov 27, 2020","Nov 13, 2015"
"Zaamigo
            4+",140.1 MB,4+,"English, German",Free,N/A,N/A,N/A,"User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/zaamigo/id1580366700,25,"Jun 17, 2022","Sep 13, 2021"
"Zabeel Ladies Club
            4+",47.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zabeel-ladies-club/id1454689958,7,"Dec 21, 2021","Mar 1, 2019"
"Zabou
            4+",655 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zabou/id1385539510,2,"Dec 8, 2018","Jun 5, 2018"
"Zac And Co
            4+",33.7 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zac-and-co/id1377092140,6,"Aug 4, 2021","Apr 27, 2018"
"Zac Perna Fit
            4+",18.4 MB,4+,English,Free,True,4.7,16 Ratings,N/A,https://apps.apple.com/us/app/zac-perna-fit/id1402763163,4,"May 17, 2022","Jun 23, 2018"
"ZADI
            4+",143.6 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zadi/id1365036714,7,"Jan 1, 2020","May 14, 2018"
"ZADI Training
            4+",45.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zadi-training/id1527645274,3,"Dec 21, 2021","Aug 15, 2020"
"ZadrugaTV
            12+",28.2 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Realistic Violence
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/zadrugatv/id1451934787,1,N/A,N/A
"Zaehne24.com
            4+",46.7 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/zaehne24-com/id1509249037,3,"Nov 25, 2021","Apr 29, 2020"
"ZAesthetics
            4+",31.7 MB,4+,"English, Arabic, Azerbaijani, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,1 Rating,Usage Data,https://apps.apple.com/us/app/zaesthetics/id1547186255,1,N/A,N/A
"ZAFIR MEDICAL CENTER
            17+",61.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zafir-medical-center/id1484115281,7,"Apr 13, 2022","Dec 6, 2019"
"ZAGEpro
            4+",53.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/zagepro/id1540550086,9,"Feb 16, 2022","Nov 18, 2020"
"ZAGEpro
            4+",53.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/zagepro/id1540550086,9,"Feb 16, 2022","Nov 18, 2020"
"Zagros Sports
            17+",87 MB,"17+

              Unrestricted Web Access",Spanish,Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/zagros-sports/id1026901311,25,"May 19, 2022","Oct 30, 2019"
"Zahi Wellness
            17+",57.6 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zahi-wellness/id1569124568,1,N/A,N/A
"Zahnarztpraxis Osdorf
            17+",59.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,"User Content,Usage Data",https://apps.apple.com/us/app/zahnarztpraxis-osdorf/id1561720452,1,N/A,N/A
"Zahnfreundlich
            12+",8.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/zahnfreundlich/id1213780398,7,"Feb 4, 2021","Mar 16, 2017"
"Zahnzeitung
            17+",32.7 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, French, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zahnzeitung/id1497279981,1,N/A,N/A
"Zaibak Dental
            12+",33.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/zaibak-dental/id556595247,6,"Jun 13, 2017","Sep 6, 2012"
"Zaika Express
            4+",19.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zaika-express/id1569965646,3,"Jun 30, 2021","May 30, 2021"
"Zaika Miami
            4+",22.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zaika-miami/id1568854378,3,"Jun 30, 2021","May 24, 2021"
"Zaindoo
            12+",56.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Usage Data",https://apps.apple.com/us/app/zaindoo/id1454368170,23,"Feb 11, 2022","Mar 15, 2019"
"Zak Grooming For Men
            4+",26.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zak-grooming-for-men/id1228969864,1,"Feb 8, 2018","Feb 8, 2018"
"Zak Powers Tennis Coaching
            4+",111.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zak-powers-tennis-coaching/id1510942815,4,"Feb 19, 2021","May 17, 2020"
"Zakeya Organics
            4+",1.2 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/zakeya-organics/id1591943017,1,N/A,N/A
"Zaksy Workouts - Daily Fitness
            4+",123.5 MB,4+,English,Free,True,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/zaksy-workouts-daily-fitness/id1515804959,1,N/A,N/A
"Zalea
            17+",248.2 MB,"17+

              Unrestricted Web Access
Frequent/Intense Profanity or Crude Humor",English,Free,True,5.0,17 Ratings,"Purchases,Diagnostics,Purchases,Diagnostics,Diagnostics",https://apps.apple.com/us/app/zalea/id1545995730,1,N/A,N/A
